Time (s),North (m),East (m),Down (m)
463.8,109.863,4.281254037844386,-3.692
463.9,109.774,4.4102540378443855,-3.687
464.0,109.683,4.538254037844386,-3.682
464.1,109.589,4.664254037844385,-3.677
464.2,109.494,4.789254037844385,-3.672
464.3,109.397,4.912254037844385,-3.667
464.4,109.298,5.034254037844386,-3.662
464.5,109.197,5.154254037844385,-3.657
464.6,109.094,5.273254037844385,-3.652
464.7,108.989,5.390254037844386,-3.647
464.8,108.882,5.505254037844386,-3.642
464.9,108.774,5.619254037844385,-3.637
465.0,108.664,5.731254037844385,-3.632
465.1,108.552,5.841254037844386,-3.627
465.2,108.438,5.950254037844386,-3.622
465.3,108.323,6.056254037844385,-3.617
465.4,108.206,6.161254037844385,-3.612
465.5,108.087,6.264254037844386,-3.607
465.6,107.967,6.365254037844386,-3.602
465.7,107.845,6.464254037844386,-3.597
465.8,107.722,6.562254037844386,-3.592
465.9,107.597,6.657254037844385,-3.587
466.0,107.47,6.750254037844385,-3.582
466.1,107.343,6.841254037844386,-3.577
466.2,107.213,6.931254037844385,-3.572
466.3,107.083,7.018254037844386,-3.567
466.4,106.951,7.103254037844385,-3.562
466.5,106.818,7.186254037844385,-3.557
466.6,106.683,7.267254037844386,-3.552
466.7,106.547,7.3462540378443855,-3.547
466.8,106.41,7.423254037844385,-3.542
466.9,106.272,7.498254037844386,-3.537
467.0,106.132,7.570254037844386,-3.532
467.1,105.992,7.640254037844386,-3.527
467.2,105.85,7.708254037844386,-3.522
467.3,105.708,7.774254037844385,-3.517
467.4,105.564,7.8382540378443855,-3.512
467.5,105.419,7.899254037844385,-3.507
467.6,105.274,7.958254037844386,-3.502
467.7,105.127,8.014254037844385,-3.497
467.8,104.98,8.069254037844386,-3.492
467.9,104.832,8.121254037844386,-3.487
468.0,104.683,8.171254037844385,-3.482
468.1,104.533,8.218254037844385,-3.477
468.2,104.382,8.263254037844385,-3.472
468.3,104.231,8.306254037844386,-3.467
468.4,104.079,8.346254037844385,-3.462
468.5,103.927,8.384254037844386,-3.457
468.6,103.774,8.419254037844386,-3.452
468.7,103.62,8.452254037844385,-3.447
468.8,103.466,8.483254037844386,-3.442
468.9,103.312,8.511254037844386,-3.437
469.0,103.157,8.537254037844386,-3.432
469.1,103.002,8.560254037844386,-3.427
469.2,102.846,8.581254037844385,-3.422
469.3,102.69,8.600254037844385,-3.417
469.4,102.534,8.616254037844385,-3.412
469.5,102.377,8.629254037844385,-3.407
469.6,102.22,8.640254037844386,-3.402
469.7,102.064,8.649254037844386,-3.397
469.8,101.907,8.655254037844385,-3.392
469.9,101.75,8.659254037844386,-3.387
470.0,101.593,8.660254037844386,-3.382
470.1,101.436,8.659254037844386,-3.377
470.2,101.278,8.655254037844385,-3.372
470.3,101.122,8.649254037844386,-3.367
470.4,100.965,8.640254037844386,-3.362
470.5,100.808,8.629254037844385,-3.357
470.6,100.651,8.616254037844385,-3.352
470.7,100.495,8.600254037844385,-3.347
470.8,100.339,8.581254037844385,-3.342
470.9,100.184,8.560254037844386,-3.337
471.0,100.028,8.537254037844386,-3.332
471.1,99.873,8.511254037844386,-3.327
471.2,99.719,8.483254037844386,-3.322
471.3,99.565,8.452254037844385,-3.317
471.4,99.411,8.419254037844386,-3.312
471.5,99.258,8.384254037844386,-3.307
471.6,99.106,8.346254037844385,-3.302
471.7,98.954,8.306254037844386,-3.297
471.8,98.803,8.263254037844385,-3.292
471.9,98.652,8.218254037844385,-3.287
472.0,98.502,8.171254037844385,-3.282
472.1,98.353,8.121254037844386,-3.277
472.2,98.205,8.069254037844386,-3.272
472.3,98.058,8.014254037844385,-3.267
472.4,97.911,7.958254037844386,-3.262
472.5,97.766,7.899254037844385,-3.257
472.6,97.621,7.8382540378443855,-3.252
472.7,97.477,7.774254037844385,-3.247
472.8,97.335,7.708254037844386,-3.242
472.9,97.193,7.640254037844386,-3.237
473.0,97.053,7.570254037844386,-3.232
473.1,96.913,7.498254037844386,-3.227
473.2,96.775,7.423254037844385,-3.222
473.3,96.638,7.3462540378443855,-3.217
473.4,96.502,7.267254037844386,-3.212
473.5,96.368,7.186254037844385,-3.207
473.6,96.234,7.103254037844385,-3.202
473.7,96.102,7.018254037844386,-3.197
473.8,95.972,6.931254037844385,-3.192
473.9,95.843,6.841254037844386,-3.187
474.0,95.715,6.750254037844385,-3.182
474.1,95.588,6.657254037844385,-3.177
474.2,95.464,6.562254037844386,-3.172
474.3,95.34,6.464254037844386,-3.167
474.4,95.218,6.365254037844386,-3.162
474.5,95.098,6.264254037844386,-3.157
474.6,94.979,6.161254037844385,-3.152
474.7,94.862,6.056254037844385,-3.147
474.8,94.747,5.950254037844386,-3.142
474.9,94.633,5.841254037844386,-3.137
475.0,94.522,5.731254037844385,-3.132
475.1,94.411,5.619254037844385,-3.127
475.2,94.303,5.505254037844386,-3.122
475.3,94.196,5.390254037844386,-3.117
475.4,94.091,5.273254037844385,-3.112
475.5,93.989,5.154254037844385,-3.107
475.6,93.887,5.034254037844386,-3.102
475.7,93.788,4.912254037844385,-3.097
475.8,93.691,4.789254037844385,-3.092
475.9,93.596,4.664254037844385,-3.087
476.0,93.502,4.538254037844386,-3.082
476.1,93.411,4.4102540378443855,-3.077
476.2,93.322,4.281254037844386,-3.072
476.3,93.235,4.150254037844386,-3.067
476.4,93.149,4.018254037844385,-3.062
476.5,93.066,3.885254037844385,-3.057
476.6,92.985,3.7502540378443854,-3.052
476.7,92.906,3.6152540378443856,-3.047
476.8,92.83,3.478254037844385,-3.042
476.9,92.755,3.339254037844386,-3.037
477.0,92.683,3.2002540378443856,-3.032
477.1,92.612,3.0592540378443855,-3.027
477.2,92.544,2.9182540378443855,-3.022
477.3,92.479,2.7752540378443857,-3.017
477.4,92.415,2.6312540378443856,-3.012
477.5,92.354,2.4872540378443855,-3.007
477.6,92.295,2.3412540378443856,-3.002
477.7,92.238,2.1952540378443857,-2.997
477.8,92.184,2.047254037844385,-2.992
477.9,92.132,1.8992540378443854,-2.987
478.0,92.082,1.7502540378443854,-2.982
478.1,92.035,1.600254037844386,-2.977
478.2,91.99,1.4502540378443856,-2.972
478.3,91.947,1.2992540378443858,-2.967
478.4,91.907,1.1472540378443856,-2.962
478.5,91.869,0.9942540378443852,-2.957
478.6,91.833,0.8412540378443856,-2.952
478.7,91.8,0.6882540378443851,-2.947
478.8,91.77,0.5342540378443861,-2.942
478.9,91.741,0.37925403784438494,-2.937
479.0,91.716,0.22425403784438558,-2.932
479.1,91.692,0.06925403784438622,-2.927
479.2,91.671,-0.08674596215561436,-2.922
479.3,91.653,-0.24274596215561495,-2.917
479.4,91.637,-0.39874596215561375,-2.912
479.5,91.623,-0.5547459621556143,-2.907
479.6,91.612,-0.7117459621556144,-2.902
479.7,91.604,-0.8687459621556144,-2.897
479.8,91.598,-1.0257459621556144,-2.892
479.9,91.594,-1.1827459621556144,-2.887
480.0,91.593,-1.3397459621556145,-2.882
480.1,91.594,-1.4967459621556145,-2.877
480.2,91.598,-1.6537459621556145,-2.872
480.3,91.604,-1.8107459621556146,-2.867
480.4,91.612,-1.9677459621556146,-2.862
480.5,91.623,-2.1247459621556146,-2.857
480.6,91.637,-2.280745962155615,-2.852
480.7,91.653,-2.436745962155614,-2.847
480.8,91.671,-2.5927459621556146,-2.842
480.9,91.692,-2.748745962155615,-2.837
481.0,91.716,-2.9037459621556145,-2.832
481.1,91.741,-3.058745962155614,-2.827
481.2,91.77,-3.213745962155615,-2.822
481.3,91.8,-3.367745962155615,-2.817
481.4,91.833,-3.5207459621556136,-2.812
481.5,91.869,-3.673745962155614,-2.807
481.6,91.907,-3.8267459621556146,-2.802
481.7,91.947,-3.978745962155614,-2.797
481.8,91.99,-4.129745962155614,-2.792
481.9,92.035,-4.279745962155614,-2.787
482.0,92.082,-4.429745962155614,-2.782
482.1,92.132,-4.578745962155615,-2.777
482.2,92.184,-4.726745962155615,-2.772
482.3,92.238,-4.874745962155615,-2.767
482.4,92.295,-5.020745962155614,-2.762
482.5,92.354,-5.166745962155614,-2.757
482.6,92.415,-5.310745962155615,-2.752
482.7,92.479,-5.454745962155615,-2.747
482.8,92.544,-5.597745962155614,-2.742
482.9,92.612,-5.738745962155614,-2.737
483.0,92.683,-5.879745962155614,-2.732
483.1,92.755,-6.018745962155615,-2.727
483.2,92.83,-6.157745962155614,-2.722
483.3,92.906,-6.2947459621556145,-2.717
483.4,92.985,-6.429745962155614,-2.712
483.5,93.066,-6.564745962155614,-2.707
483.6,93.149,-6.697745962155615,-2.702
483.7,93.235,-6.829745962155615,-2.697
483.8,93.322,-6.960745962155615,-2.692
483.9,93.411,-7.0897459621556145,-2.687
484.0,93.502,-7.217745962155615,-2.682
484.1,93.596,-7.343745962155616,-2.677
484.2,93.691,-7.468745962155616,-2.672
484.3,93.788,-7.591745962155613,-2.667
484.4,93.887,-7.713745962155613,-2.662
484.5,93.989,-7.833745962155614,-2.657
484.6,94.091,-7.952745962155614,-2.652
484.7,94.196,-8.069745962155615,-2.647
484.8,94.303,-8.184745962155613,-2.642
484.9,94.411,-8.298745962155614,-2.637
485.0,94.522,-8.410745962155616,-2.632
485.1,94.633,-8.520745962155615,-2.627
485.2,94.747,-8.629745962155614,-2.622
485.3,94.862,-8.735745962155615,-2.617
485.4,94.979,-8.840745962155616,-2.612
485.5,95.098,-8.943745962155614,-2.607
485.6,95.218,-9.044745962155613,-2.602
485.7,95.34,-9.143745962155613,-2.597
485.8,95.464,-9.241745962155616,-2.592
485.9,95.588,-9.336745962155614,-2.587
486.0,95.715,-9.429745962155614,-2.582
486.1,95.843,-9.520745962155615,-2.577
486.2,95.972,-9.610745962155615,-2.572
486.3,96.102,-9.697745962155615,-2.567
486.4,96.234,-9.782745962155616,-2.562
486.5,96.368,-9.865745962155614,-2.557
486.6,96.502,-9.946745962155614,-2.552
486.7,96.638,-10.025745962155614,-2.547
486.8,96.775,-10.102745962155616,-2.542
486.9,96.913,-10.177745962155615,-2.537
487.0,97.053,-10.249745962155615,-2.532
487.1,97.193,-10.319745962155615,-2.527
487.2,97.335,-10.387745962155613,-2.522
487.3,97.477,-10.453745962155615,-2.517
487.4,97.621,-10.517745962155615,-2.512
487.5,97.766,-10.578745962155615,-2.507
487.6,97.911,-10.637745962155613,-2.502
487.7,98.058,-10.693745962155614,-2.497
487.8,98.205,-10.748745962155613,-2.492
487.9,98.353,-10.800745962155613,-2.487
488.0,98.502,-10.850745962155614,-2.482
488.1,98.652,-10.897745962155614,-2.477
488.2,98.803,-10.942745962155616,-2.472
488.3,98.954,-10.985745962155615,-2.467
488.4,99.106,-11.025745962155614,-2.462
488.5,99.258,-11.063745962155615,-2.457
488.6,99.411,-11.098745962155615,-2.452
488.7,99.565,-11.131745962155616,-2.447
488.8,99.719,-11.162745962155615,-2.442
488.9,99.873,-11.190745962155614,-2.437
489.0,100.028,-11.216745962155613,-2.432
489.1,100.184,-11.239745962155613,-2.427
489.2,100.339,-11.260745962155614,-2.422
489.3,100.495,-11.279745962155616,-2.417
489.4,100.651,-11.295745962155614,-2.412
489.5,100.808,-11.308745962155616,-2.407
489.6,100.965,-11.319745962155615,-2.402
489.7,101.122,-11.328745962155615,-2.397
489.8,101.278,-11.334745962155615,-2.392
489.9,101.436,-11.338745962155613,-2.387
490.0,101.593,-11.339745962155614,-2.382
490.1,101.75,-11.338745962155613,-2.377
490.2,101.907,-11.334745962155615,-2.372
490.3,102.064,-11.328745962155615,-2.367
490.4,102.22,-11.319745962155615,-2.362
490.5,102.377,-11.308745962155616,-2.357
490.6,102.534,-11.295745962155614,-2.352
490.7,102.69,-11.279745962155616,-2.347
490.8,102.846,-11.260745962155614,-2.342
490.9,103.002,-11.239745962155613,-2.337
491.0,103.157,-11.216745962155613,-2.332
491.1,103.312,-11.190745962155614,-2.327
491.2,103.466,-11.162745962155615,-2.322
491.3,103.62,-11.131745962155616,-2.317
491.4,103.774,-11.098745962155615,-2.312
491.5,103.927,-11.063745962155615,-2.307
491.6,104.079,-11.025745962155614,-2.302
491.7,104.231,-10.985745962155615,-2.297
491.8,104.382,-10.942745962155616,-2.292
491.9,104.533,-10.897745962155614,-2.287
492.0,104.683,-10.850745962155614,-2.282
492.1,104.832,-10.800745962155613,-2.277
492.2,104.98,-10.748745962155613,-2.272
492.3,105.127,-10.693745962155614,-2.267
492.4,105.274,-10.637745962155613,-2.262
492.5,105.419,-10.578745962155615,-2.257
492.6,105.564,-10.517745962155615,-2.252
492.7,105.708,-10.453745962155615,-2.247
492.8,105.85,-10.387745962155613,-2.242
492.9,105.992,-10.319745962155615,-2.237
493.0,106.132,-10.249745962155615,-2.232
493.1,106.272,-10.177745962155615,-2.227
493.2,106.41,-10.102745962155616,-2.222
493.3,106.547,-10.025745962155614,-2.217
493.4,106.683,-9.946745962155614,-2.212
493.5,106.818,-9.865745962155614,-2.207
493.6,106.951,-9.782745962155616,-2.202
493.7,107.083,-9.697745962155615,-2.197
493.8,107.213,-9.610745962155615,-2.192
493.9,107.343,-9.520745962155615,-2.187
494.0,107.47,-9.429745962155614,-2.182
494.1,107.597,-9.336745962155614,-2.177
494.2,107.722,-9.241745962155616,-2.172
494.3,107.845,-9.143745962155613,-2.167
494.4,107.967,-9.044745962155613,-2.162
494.5,108.087,-8.943745962155614,-2.157
494.6,108.206,-8.840745962155616,-2.152
494.7,108.323,-8.735745962155615,-2.147
494.8,108.438,-8.629745962155614,-2.142
494.9,108.552,-8.520745962155615,-2.137
495.0,108.664,-8.410745962155616,-2.132
495.1,108.774,-8.298745962155614,-2.127
495.2,108.882,-8.184745962155613,-2.122
495.3,108.989,-8.069745962155615,-2.117
495.4,109.094,-7.952745962155614,-2.112
495.5,109.197,-7.833745962155614,-2.107
495.6,109.298,-7.713745962155613,-2.102
495.7,109.397,-7.591745962155613,-2.097
495.8,109.494,-7.468745962155616,-2.092
495.9,109.589,-7.343745962155616,-2.087
496.0,109.683,-7.217745962155615,-2.082
496.1,109.774,-7.0897459621556145,-2.077
496.2,109.863,-6.960745962155615,-2.072
496.3,109.951,-6.829745962155615,-2.067
496.4,110.036,-6.697745962155615,-2.062
496.5,110.119,-6.564745962155614,-2.057
496.6,110.2,-6.429745962155614,-2.052
496.7,110.279,-6.2947459621556145,-2.047
496.8,110.356,-6.157745962155614,-2.042
496.9,110.43,-6.018745962155615,-2.037
497.0,110.503,-5.879745962155614,-2.032
497.1,110.573,-5.738745962155614,-2.027
497.2,110.641,-5.597745962155614,-2.022
497.3,110.707,-5.454745962155615,-2.017
497.4,110.77,-5.310745962155615,-2.012
497.5,110.831,-5.166745962155614,-2.007
497.6,110.89,-5.020745962155614,-2.002
497.7,110.947,-4.874745962155615,-1.997
497.8,111.001,-4.726745962155615,-1.992
497.9,111.053,-4.578745962155615,-1.987
498.0,111.103,-4.429745962155614,-1.982
498.1,111.151,-4.279745962155614,-1.977
498.2,111.196,-4.129745962155614,-1.972
498.3,111.238,-3.978745962155614,-1.967
498.4,111.278,-3.8267459621556146,-1.962
498.5,111.316,-3.673745962155614,-1.957
498.6,111.352,-3.5207459621556136,-1.952
498.7,111.385,-3.367745962155615,-1.947
498.8,111.415,-3.213745962155615,-1.942
498.9,111.444,-3.058745962155614,-1.937
499.0,111.469,-2.9037459621556145,-1.932
499.1,111.493,-2.748745962155615,-1.927
499.2,111.514,-2.5927459621556146,-1.922
499.3,111.532,-2.436745962155614,-1.917
499.4,111.548,-2.280745962155615,-1.912
499.5,111.562,-2.1247459621556146,-1.907
499.6,111.573,-1.9677459621556146,-1.902
499.7,111.581,-1.8107459621556146,-1.897
499.8,111.588,-1.6537459621556145,-1.892
499.9,111.591,-1.4967459621556145,-1.887
500.0,111.593,-1.3397459621556145,-1.882
500.1,111.591,-1.1827459621556144,-1.877
500.2,111.588,-1.0257459621556144,-1.872
500.3,111.581,-0.8687459621556144,-1.867
500.4,111.573,-0.7117459621556144,-1.862
500.5,111.562,-0.5547459621556143,-1.857
500.6,111.548,-0.39874596215561375,-1.852
500.7,111.532,-0.24274596215561495,-1.847
500.8,111.514,-0.08674596215561436,-1.842
500.9,111.493,0.06925403784438622,-1.837
501.0,111.469,0.22425403784438558,-1.832
501.1,111.444,0.37925403784438494,-1.827
501.2,111.415,0.5342540378443861,-1.822
501.3,111.385,0.6882540378443851,-1.817
501.4,111.352,0.8412540378443856,-1.812
501.5,111.316,0.9942540378443852,-1.807
501.6,111.278,1.1472540378443856,-1.802
501.7,111.238,1.2992540378443858,-1.797
501.8,111.196,1.4502540378443856,-1.792
501.9,111.151,1.600254037844386,-1.787
502.0,111.103,1.7502540378443854,-1.782
502.1,111.053,1.8992540378443854,-1.777
502.2,111.001,2.047254037844385,-1.772
502.3,110.947,2.1952540378443857,-1.767
502.4,110.89,2.3412540378443856,-1.762
502.5,110.831,2.4872540378443855,-1.757
502.6,110.77,2.6312540378443856,-1.752
502.7,110.707,2.7752540378443857,-1.747
502.8,110.641,2.9182540378443855,-1.742
502.9,110.573,3.0592540378443855,-1.737
503.0,110.503,3.2002540378443856,-1.732
503.1,110.43,3.339254037844386,-1.727
503.2,110.356,3.478254037844385,-1.722
503.3,110.279,3.6152540378443856,-1.717
503.4,110.2,3.7502540378443854,-1.712
503.5,110.119,3.885254037844385,-1.707
503.6,110.036,4.018254037844385,-1.702
503.7,109.951,4.150254037844386,-1.697
503.8,109.863,4.281254037844386,-1.692
503.9,109.774,4.4102540378443855,-1.687
504.0,109.683,4.538254037844386,-1.682
504.1,109.589,4.664254037844385,-1.677
504.2,109.494,4.789254037844385,-1.672
504.3,109.397,4.912254037844385,-1.667
504.4,109.298,5.034254037844386,-1.662
504.5,109.197,5.154254037844385,-1.657
504.6,109.094,5.273254037844385,-1.652
504.7,108.989,5.390254037844386,-1.647
504.8,108.882,5.505254037844386,-1.642
504.9,108.774,5.619254037844385,-1.637
505.0,108.664,5.731254037844385,-1.632
505.1,108.552,5.841254037844386,-1.627
505.2,108.438,5.950254037844386,-1.622
505.3,108.323,6.056254037844385,-1.617
505.4,108.206,6.161254037844385,-1.612
505.5,108.087,6.264254037844386,-1.607
505.6,107.967,6.365254037844386,-1.602
505.7,107.845,6.464254037844386,-1.597
505.8,107.722,6.562254037844386,-1.592
505.9,107.597,6.657254037844385,-1.587
506.0,107.47,6.750254037844385,-1.582
506.1,107.343,6.841254037844386,-1.577
506.2,107.213,6.931254037844385,-1.572
506.3,107.083,7.018254037844386,-1.567
506.4,106.951,7.103254037844385,-1.562
506.5,106.818,7.186254037844385,-1.557
506.6,106.683,7.267254037844386,-1.552
506.7,106.547,7.3462540378443855,-1.547
506.8,106.41,7.423254037844385,-1.542
506.9,106.272,7.498254037844386,-1.537
507.0,106.132,7.570254037844386,-1.532
507.1,105.992,7.640254037844386,-1.527
507.2,105.85,7.708254037844386,-1.522
507.3,105.708,7.774254037844385,-1.517
507.4,105.564,7.8382540378443855,-1.512
507.5,105.419,7.899254037844385,-1.507
507.6,105.274,7.958254037844386,-1.502
507.7,105.127,8.014254037844385,-1.497
507.8,104.98,8.069254037844386,-1.492
507.9,104.832,8.121254037844386,-1.487
508.0,104.683,8.171254037844385,-1.482
508.1,104.533,8.218254037844385,-1.477
508.2,104.382,8.263254037844385,-1.472
508.3,104.231,8.306254037844386,-1.467
508.4,104.079,8.346254037844385,-1.462
508.5,103.927,8.384254037844386,-1.457
508.6,103.774,8.419254037844386,-1.452
508.7,103.62,8.452254037844385,-1.447
508.8,103.466,8.483254037844386,-1.442
508.9,103.312,8.511254037844386,-1.437
509.0,103.157,8.537254037844386,-1.432
509.1,103.002,8.560254037844386,-1.427
509.2,102.846,8.581254037844385,-1.422
509.3,102.69,8.600254037844385,-1.417
509.4,102.534,8.616254037844385,-1.412
509.5,102.377,8.629254037844385,-1.407
509.6,102.22,8.640254037844386,-1.402
509.7,102.064,8.649254037844386,-1.397
509.8,101.907,8.655254037844385,-1.392
509.9,101.75,8.659254037844386,-1.387
510.0,101.593,8.660254037844386,-1.382
510.1,101.436,8.659254037844386,-1.377
510.2,101.278,8.655254037844385,-1.372
510.3,101.122,8.649254037844386,-1.367
510.4,100.965,8.640254037844386,-1.362
510.5,100.808,8.629254037844385,-1.357
510.6,100.651,8.616254037844385,-1.352
510.7,100.495,8.600254037844385,-1.347
510.8,100.339,8.581254037844385,-1.342
510.9,100.184,8.560254037844386,-1.337
511.0,100.028,8.537254037844386,-1.332
511.1,99.873,8.511254037844386,-1.327
511.2,99.719,8.483254037844386,-1.322
511.3,99.565,8.452254037844385,-1.317
511.4,99.411,8.419254037844386,-1.312
511.5,99.258,8.384254037844386,-1.307
511.6,99.106,8.346254037844385,-1.302
511.7,98.954,8.306254037844386,-1.297
511.8,98.803,8.263254037844385,-1.292
511.9,98.652,8.218254037844385,-1.287
512.0,98.502,8.171254037844385,-1.282
512.1,98.353,8.121254037844386,-1.277
512.2,98.205,8.069254037844386,-1.272
512.3,98.058,8.014254037844385,-1.267
512.4,97.911,7.958254037844386,-1.262
512.5,97.766,7.899254037844385,-1.257
512.6,97.621,7.8382540378443855,-1.252
512.7,97.477,7.774254037844385,-1.247
512.8,97.335,7.708254037844386,-1.242
512.9,97.193,7.640254037844386,-1.237
513.0,97.053,7.570254037844386,-1.232
513.1,96.913,7.498254037844386,-1.227
513.2,96.775,7.423254037844385,-1.222
513.3,96.638,7.3462540378443855,-1.217
513.4,96.502,7.267254037844386,-1.212
513.5,96.368,7.186254037844385,-1.207
513.6,96.234,7.103254037844385,-1.202
513.7,96.102,7.018254037844386,-1.197
513.8,95.972,6.931254037844385,-1.192
513.9,95.843,6.841254037844386,-1.187
514.0,95.715,6.750254037844385,-1.182
514.1,95.588,6.657254037844385,-1.177
514.2,95.464,6.562254037844386,-1.172
514.3,95.34,6.464254037844386,-1.167
514.4,95.218,6.365254037844386,-1.162
514.5,95.098,6.264254037844386,-1.157
514.6,94.979,6.161254037844385,-1.152
514.7,94.862,6.056254037844385,-1.147
514.8,94.747,5.950254037844386,-1.142
514.9,94.633,5.841254037844386,-1.137
515.0,94.522,5.731254037844385,-1.132
515.1,94.411,5.619254037844385,-1.127
515.2,94.303,5.505254037844386,-1.122
515.3,94.196,5.390254037844386,-1.117
515.4,94.091,5.273254037844385,-1.112
515.5,93.989,5.154254037844385,-1.107
515.6,93.887,5.034254037844386,-1.102
515.7,93.788,4.912254037844385,-1.097
515.8,93.691,4.789254037844385,-1.092
515.9,93.596,4.664254037844385,-1.087
516.0,93.502,4.538254037844386,-1.082
516.1,93.411,4.4102540378443855,-1.077
516.2,93.322,4.281254037844386,-1.072
516.3,93.235,4.150254037844386,-1.067
516.4,93.149,4.018254037844385,-1.062
516.5,93.066,3.885254037844385,-1.057
516.6,92.985,3.7502540378443854,-1.052
516.7,92.906,3.6152540378443856,-1.047
516.8,92.83,3.478254037844385,-1.042
516.9,92.755,3.339254037844386,-1.037
517.0,92.683,3.2002540378443856,-1.032
517.1,92.612,3.0592540378443855,-1.027
517.2,92.544,2.9182540378443855,-1.022
517.3,92.479,2.7752540378443857,-1.017
517.4,92.415,2.6312540378443856,-1.012
517.5,92.354,2.4872540378443855,-1.007
517.6,92.295,2.3412540378443856,-1.002
517.7,92.238,2.1952540378443857,-0.997
517.8,92.184,2.047254037844385,-0.992
517.9,92.132,1.8992540378443854,-0.987
518.0,92.082,1.7502540378443854,-0.982
518.1,92.035,1.600254037844386,-0.977
518.2,91.99,1.4502540378443856,-0.972
518.3,91.947,1.2992540378443858,-0.967
518.4,91.907,1.1472540378443856,-0.962
518.5,91.869,0.9942540378443852,-0.957
518.6,91.833,0.8412540378443856,-0.952
518.7,91.8,0.6882540378443851,-0.947
518.8,91.77,0.5342540378443861,-0.942
518.9,91.741,0.37925403784438494,-0.937
519.0,91.716,0.22425403784438558,-0.932
519.1,91.692,0.06925403784438622,-0.927
519.2,91.671,-0.08674596215561436,-0.922
519.3,91.653,-0.24274596215561495,-0.917
519.4,91.637,-0.39874596215561375,-0.912
519.5,91.623,-0.5547459621556143,-0.907
519.6,91.612,-0.7117459621556144,-0.902
519.7,91.604,-0.8687459621556144,-0.897
519.8,91.598,-1.0257459621556144,-0.892
519.9,91.594,-1.1827459621556144,-0.887
520.0,91.593,-1.3397459621556145,-0.882
520.1,91.594,-1.4967459621556145,-0.877
520.2,91.598,-1.6537459621556145,-0.872
520.3,91.604,-1.8107459621556146,-0.867
520.4,91.612,-1.9677459621556146,-0.862
520.5,91.623,-2.1247459621556146,-0.857
520.6,91.637,-2.280745962155615,-0.852
520.7,91.653,-2.436745962155614,-0.847
520.8,91.671,-2.5927459621556146,-0.842
520.9,91.692,-2.748745962155615,-0.837
521.0,91.716,-2.9037459621556145,-0.832
521.1,91.741,-3.058745962155614,-0.827
521.2,91.77,-3.213745962155615,-0.822
521.3,91.8,-3.367745962155615,-0.817
521.4,91.833,-3.5207459621556136,-0.812
521.5,91.869,-3.673745962155614,-0.807
521.6,91.907,-3.8267459621556146,-0.802
521.7,91.947,-3.978745962155614,-0.797
521.8,91.99,-4.129745962155614,-0.792
521.9,92.035,-4.279745962155614,-0.787
522.0,92.082,-4.429745962155614,-0.782
522.1,92.132,-4.578745962155615,-0.777
522.2,92.184,-4.726745962155615,-0.772
522.3,92.238,-4.874745962155615,-0.767
522.4,92.295,-5.020745962155614,-0.762
522.5,92.354,-5.166745962155614,-0.757
522.6,92.415,-5.310745962155615,-0.752
522.7,92.479,-5.454745962155615,-0.747
522.8,92.544,-5.597745962155614,-0.742
522.9,92.612,-5.738745962155614,-0.737
523.0,92.683,-5.879745962155614,-0.732
523.1,92.755,-6.018745962155615,-0.727
523.2,92.83,-6.157745962155614,-0.722
523.3,92.906,-6.2947459621556145,-0.717
523.4,92.985,-6.429745962155614,-0.712
523.5,93.066,-6.564745962155614,-0.707
523.6,93.149,-6.697745962155615,-0.702
523.7,93.235,-6.829745962155615,-0.697
523.8,93.322,-6.960745962155615,-0.692
523.9,93.411,-7.0897459621556145,-0.687
524.0,93.502,-7.217745962155615,-0.682
524.1,93.596,-7.343745962155616,-0.677
524.2,93.691,-7.468745962155616,-0.672
524.3,93.788,-7.591745962155613,-0.667
524.4,93.887,-7.713745962155613,-0.662
524.5,93.989,-7.833745962155614,-0.657
524.6,94.091,-7.952745962155614,-0.652
524.7,94.196,-8.069745962155615,-0.647
524.8,94.303,-8.184745962155613,-0.642
524.9,94.411,-8.298745962155614,-0.637
525.0,94.522,-8.410745962155616,-0.632
525.1,94.633,-8.520745962155615,-0.627
525.2,94.747,-8.629745962155614,-0.622
525.3,94.862,-8.735745962155615,-0.617
525.4,94.979,-8.840745962155616,-0.612
525.5,95.098,-8.943745962155614,-0.607
525.6,95.218,-9.044745962155613,-0.602
525.7,95.34,-9.143745962155613,-0.597
525.8,95.464,-9.241745962155616,-0.592
525.9,95.588,-9.336745962155614,-0.587
526.0,95.715,-9.429745962155614,-0.582
526.1,95.843,-9.520745962155615,-0.577
526.2,95.972,-9.610745962155615,-0.572
526.3,96.102,-9.697745962155615,-0.567
526.4,96.234,-9.782745962155616,-0.562
526.5,96.368,-9.865745962155614,-0.557
526.6,96.502,-9.946745962155614,-0.552
526.7,96.638,-10.025745962155614,-0.547
526.8,96.775,-10.102745962155616,-0.542
526.9,96.913,-10.177745962155615,-0.537
527.0,97.053,-10.249745962155615,-0.532
527.1,97.193,-10.319745962155615,-0.527
527.2,97.335,-10.387745962155613,-0.522
527.3,97.477,-10.453745962155615,-0.517
527.4,97.621,-10.517745962155615,-0.512
527.5,97.766,-10.578745962155615,-0.507
527.6,97.911,-10.637745962155613,-0.502
527.7,98.058,-10.693745962155614,-0.497
527.8,98.205,-10.748745962155613,-0.492
527.9,98.353,-10.800745962155613,-0.487
528.0,98.502,-10.850745962155614,-0.482
528.1,98.652,-10.897745962155614,-0.477
