Time (s),North (m),East (m),Down (m)
272.6,97.62099999999998,-9.48225403784439,-13.252
272.7,97.477,-9.54625403784439,-13.247
272.8,97.33499999999998,-9.61225403784439,-13.242
272.9,97.19299999999998,-9.68025403784439,-13.237
273.0,97.053,-9.75025403784439,-13.232
273.1,96.91299999999998,-9.822254037844392,-13.227
273.2,96.775,-9.897254037844391,-13.222
273.3,96.638,-9.974254037844391,-13.217
273.4,96.50199999999998,-10.053254037844392,-13.212
273.5,96.368,-10.134254037844391,-13.207
273.6,96.23399999999998,-10.217254037844391,-13.202
273.7,96.102,-10.30225403784439,-13.197
273.8,95.97199999999998,-10.389254037844392,-13.192
273.9,95.84299999999999,-10.479254037844392,-13.187
274.0,95.715,-10.570254037844391,-13.182
274.1,95.588,-10.663254037844391,-13.177
274.2,95.464,-10.758254037844392,-13.172
274.3,95.34,-10.85625403784439,-13.167
274.4,95.21799999999999,-10.95525403784439,-13.162
274.5,95.09799999999998,-11.05625403784439,-13.157
274.6,94.97899999999998,-11.159254037844391,-13.152
274.7,94.862,-11.264254037844392,-13.147
274.8,94.74699999999999,-11.37025403784439,-13.142
274.9,94.63299999999998,-11.479254037844392,-13.137
275.0,94.52199999999999,-11.589254037844391,-13.132
275.1,94.411,-11.701254037844391,-13.127
275.2,94.303,-11.81525403784439,-13.122
275.3,94.196,-11.93025403784439,-13.117
275.4,94.09099999999998,-12.047254037844391,-13.112
275.5,93.989,-12.166254037844391,-13.107
275.6,93.887,-12.28625403784439,-13.102
275.7,93.78799999999998,-12.40825403784439,-13.097
275.8,93.691,-12.531254037844391,-13.092
275.9,93.596,-12.656254037844391,-13.087
276.0,93.50199999999998,-12.78225403784439,-13.082
276.1,93.411,-12.91025403784439,-13.077
276.2,93.322,-13.03925403784439,-13.072
276.3,93.23499999999999,-13.17025403784439,-13.067
276.4,93.149,-13.302254037844392,-13.062
276.5,93.066,-13.435254037844391,-13.057
276.6,92.98499999999999,-13.570254037844391,-13.052
276.7,92.906,-13.70525403784439,-13.047
276.8,92.82999999999998,-13.842254037844391,-13.042
276.9,92.755,-13.98125403784439,-13.037
277.0,92.68299999999999,-14.12025403784439,-13.032
277.1,92.612,-14.261254037844392,-13.027
277.2,92.54399999999998,-14.40225403784439,-13.022
277.3,92.47899999999998,-14.54525403784439,-13.017
277.4,92.41499999999999,-14.68925403784439,-13.012
277.5,92.35399999999998,-14.833254037844391,-13.007
277.6,92.29499999999999,-14.979254037844392,-13.002
277.7,92.238,-15.12525403784439,-12.997
277.8,92.184,-15.273254037844392,-12.992
277.9,92.132,-15.421254037844392,-12.987
278.0,92.082,-15.570254037844391,-12.982
278.1,92.035,-15.720254037844391,-12.977
278.2,91.98999999999998,-15.87025403784439,-12.972
278.3,91.947,-16.02125403784439,-12.967
278.4,91.90699999999998,-16.17325403784439,-12.962
278.5,91.869,-16.326254037844393,-12.957
278.6,91.833,-16.47925403784439,-12.952
278.7,91.79999999999998,-16.63225403784439,-12.947
278.8,91.76999999999998,-16.78625403784439,-12.942
278.9,91.74099999999999,-16.94125403784439,-12.937
279.0,91.71599999999998,-17.09625403784439,-12.932
279.1,91.69199999999998,-17.25125403784439,-12.927
279.2,91.67099999999999,-17.40725403784439,-12.922
279.3,91.65299999999999,-17.56325403784439,-12.917
279.4,91.637,-17.71925403784439,-12.912
279.5,91.62299999999999,-17.875254037844392,-12.907
279.6,91.612,-18.03225403784439,-12.902
279.7,91.60399999999998,-18.189254037844393,-12.897
279.8,91.59799999999998,-18.34625403784439,-12.892
279.9,91.594,-18.503254037844393,-12.887
280.0,91.59299999999999,-18.66025403784439,-12.882
280.1,91.594,-18.817254037844393,-12.877
280.2,91.59799999999998,-18.97425403784439,-12.872
280.3,91.60399999999998,-19.131254037844393,-12.867
280.4,91.612,-19.28825403784439,-12.862
280.5,91.62299999999999,-19.445254037844393,-12.857
280.6,91.637,-19.60125403784439,-12.852
280.7,91.65299999999999,-19.75725403784439,-12.847
280.8,91.67099999999999,-19.91325403784439,-12.842
280.9,91.69199999999998,-20.06925403784439,-12.837
281.0,91.71599999999998,-20.22425403784439,-12.832
281.1,91.74099999999999,-20.37925403784439,-12.827
281.2,91.76999999999998,-20.53425403784439,-12.822
281.3,91.79999999999998,-20.68825403784439,-12.817
281.4,91.833,-20.84125403784439,-12.812
281.5,91.869,-20.994254037844392,-12.807
281.6,91.90699999999998,-21.14725403784439,-12.802
281.7,91.947,-21.299254037844392,-12.797
281.8,91.98999999999998,-21.450254037844388,-12.792
281.9,92.035,-21.60025403784439,-12.787
282.0,92.082,-21.750254037844392,-12.782
282.1,92.132,-21.899254037844393,-12.777
282.2,92.184,-22.04725403784439,-12.772
282.3,92.238,-22.195254037844393,-12.767
282.4,92.29499999999999,-22.34125403784439,-12.762
282.5,92.35399999999998,-22.48725403784439,-12.757
282.6,92.41499999999999,-22.631254037844393,-12.752
282.7,92.47899999999998,-22.77525403784439,-12.747
282.8,92.54399999999998,-22.91825403784439,-12.742
282.9,92.612,-23.05925403784439,-12.737
283.0,92.68299999999999,-23.200254037844388,-12.732
283.1,92.755,-23.33925403784439,-12.727
283.2,92.82999999999998,-23.47825403784439,-12.722
283.3,92.906,-23.61525403784439,-12.717
283.4,92.98499999999999,-23.750254037844392,-12.712
283.5,93.066,-23.88525403784439,-12.707
283.6,93.149,-24.018254037844393,-12.702
283.7,93.23499999999999,-24.15025403784439,-12.697
283.8,93.322,-24.28125403784439,-12.692
283.9,93.411,-24.41025403784439,-12.687
284.0,93.50199999999998,-24.53825403784439,-12.682
284.1,93.596,-24.664254037844394,-12.677
284.2,93.691,-24.789254037844394,-12.672
284.3,93.78799999999998,-24.91225403784439,-12.667
284.4,93.887,-25.03425403784439,-12.662
284.5,93.989,-25.15425403784439,-12.657
284.6,94.09099999999998,-25.27325403784439,-12.652
284.7,94.196,-25.390254037844393,-12.647
284.8,94.303,-25.505254037844388,-12.642
284.9,94.411,-25.619254037844392,-12.637
285.0,94.52199999999999,-25.731254037844394,-12.632
285.1,94.63299999999998,-25.841254037844394,-12.627
285.2,94.74699999999999,-25.950254037844388,-12.622
285.3,94.862,-26.05625403784439,-12.617
285.4,94.97899999999998,-26.161254037844394,-12.612
285.5,95.09799999999998,-26.26425403784439,-12.607
285.6,95.21799999999999,-26.365254037844387,-12.602
285.7,95.34,-26.46425403784439,-12.597
285.8,95.464,-26.56225403784439,-12.592
285.9,95.588,-26.65725403784439,-12.587
286.0,95.715,-26.750254037844392,-12.582
286.1,95.84299999999999,-26.841254037844394,-12.577
286.2,95.97199999999998,-26.93125403784439,-12.572
286.3,96.102,-27.018254037844393,-12.567
286.4,96.23399999999998,-27.103254037844394,-12.562
286.5,96.368,-27.186254037844392,-12.557
286.6,96.50199999999998,-27.26725403784439,-12.552
286.7,96.638,-27.34625403784439,-12.547
286.8,96.775,-27.423254037844394,-12.542
286.9,96.91299999999998,-27.49825403784439,-12.537
287.0,97.053,-27.570254037844393,-12.532
287.1,97.19299999999998,-27.640254037844393,-12.527
287.2,97.33499999999998,-27.70825403784439,-12.522
287.3,97.477,-27.774254037844393,-12.517
287.4,97.62099999999998,-27.838254037844393,-12.512
287.5,97.76599999999999,-27.899254037844393,-12.507
287.6,97.911,-27.95825403784439,-12.502
287.7,98.05799999999999,-28.01425403784439,-12.497
287.8,98.20499999999998,-28.069254037844388,-12.492
287.9,98.35299999999998,-28.121254037844388,-12.487
288.0,98.50199999999998,-28.171254037844392,-12.482
288.1,98.65199999999999,-28.21825403784439,-12.477
288.2,98.803,-28.26325403784439,-12.472
288.3,98.95399999999998,-28.30625403784439,-12.467
288.4,99.106,-28.34625403784439,-12.462
288.5,99.25799999999998,-28.384254037844393,-12.457
288.6,99.411,-28.41925403784439,-12.452
288.7,99.565,-28.45225403784439,-12.447
288.8,99.719,-28.48325403784439,-12.442
288.9,99.87299999999999,-28.511254037844388,-12.437
289.0,100.02799999999999,-28.53725403784439,-12.432
289.1,100.184,-28.560254037844388,-12.427
289.2,100.339,-28.58125403784439,-12.422
289.3,100.495,-28.600254037844394,-12.417
289.4,100.65099999999998,-28.616254037844392,-12.412
289.5,100.80799999999999,-28.62925403784439,-12.407
289.6,100.965,-28.640254037844393,-12.402
289.7,101.12199999999999,-28.649254037844393,-12.397
289.8,101.27799999999999,-28.655254037844394,-12.392
289.9,101.436,-28.65925403784439,-12.387
290.0,101.59299999999999,-28.66025403784439,-12.382
290.1,101.75,-28.65925403784439,-12.377
290.2,101.90699999999998,-28.655254037844394,-12.372
290.3,102.064,-28.649254037844393,-12.367
290.4,102.22,-28.640254037844393,-12.362
290.5,102.37699999999998,-28.62925403784439,-12.357
290.6,102.53399999999999,-28.616254037844392,-12.352
290.7,102.69,-28.600254037844394,-12.347
290.8,102.846,-28.58125403784439,-12.342
290.9,103.00199999999998,-28.560254037844388,-12.337
291.0,103.15699999999998,-28.53725403784439,-12.332
291.1,103.31199999999998,-28.511254037844388,-12.327
291.2,103.46599999999998,-28.48325403784439,-12.322
291.3,103.62,-28.45225403784439,-12.317
291.4,103.774,-28.41925403784439,-12.312
291.5,103.92699999999999,-28.384254037844393,-12.307
291.6,104.07899999999998,-28.34625403784439,-12.302
291.7,104.231,-28.30625403784439,-12.297
291.8,104.382,-28.26325403784439,-12.292
291.9,104.53299999999999,-28.21825403784439,-12.287
292.0,104.68299999999999,-28.171254037844392,-12.282
292.1,104.832,-28.121254037844388,-12.277
292.2,104.97999999999999,-28.069254037844388,-12.272
292.3,105.12699999999998,-28.01425403784439,-12.267
292.4,105.274,-27.95825403784439,-12.262
292.5,105.41899999999998,-27.899254037844393,-12.257
292.6,105.564,-27.838254037844393,-12.252
292.7,105.708,-27.774254037844393,-12.247
292.8,105.85,-27.70825403784439,-12.242
292.9,105.99199999999999,-27.640254037844393,-12.237
293.0,106.132,-27.570254037844393,-12.232
293.1,106.27199999999999,-27.49825403784439,-12.227
293.2,106.41,-27.423254037844394,-12.222
293.3,106.547,-27.34625403784439,-12.217
293.4,106.68299999999999,-27.26725403784439,-12.212
293.5,106.81799999999998,-27.186254037844392,-12.207
293.6,106.951,-27.103254037844394,-12.202
293.7,107.083,-27.018254037844393,-12.197
293.8,107.213,-26.93125403784439,-12.192
293.9,107.34299999999999,-26.841254037844394,-12.187
294.0,107.47,-26.750254037844392,-12.182
294.1,107.59699999999998,-26.65725403784439,-12.177
294.2,107.72199999999998,-26.56225403784439,-12.172
294.3,107.845,-26.46425403784439,-12.167
294.4,107.96699999999998,-26.365254037844387,-12.162
294.5,108.08699999999999,-26.26425403784439,-12.157
294.6,108.20599999999999,-26.161254037844394,-12.152
294.7,108.32299999999998,-26.05625403784439,-12.147
294.8,108.43799999999999,-25.950254037844388,-12.142
294.9,108.55199999999999,-25.841254037844394,-12.137
295.0,108.66399999999999,-25.731254037844394,-12.132
295.1,108.774,-25.619254037844392,-12.127
295.2,108.882,-25.505254037844388,-12.122
295.3,108.989,-25.390254037844393,-12.117
295.4,109.094,-25.27325403784439,-12.112
295.5,109.197,-25.15425403784439,-12.107
295.6,109.298,-25.03425403784439,-12.102
295.7,109.39699999999999,-24.91225403784439,-12.097
295.8,109.494,-24.789254037844394,-12.092
295.9,109.589,-24.664254037844394,-12.087
296.0,109.68299999999999,-24.53825403784439,-12.082
296.1,109.774,-24.41025403784439,-12.077
296.2,109.863,-24.28125403784439,-12.072
296.3,109.951,-24.15025403784439,-12.067
296.4,110.036,-24.018254037844393,-12.062
296.5,110.119,-23.88525403784439,-12.057
296.6,110.19999999999999,-23.750254037844392,-12.052
296.7,110.279,-23.61525403784439,-12.047
296.8,110.356,-23.47825403784439,-12.042
296.9,110.43,-23.33925403784439,-12.037
297.0,110.50299999999999,-23.200254037844388,-12.032
297.1,110.57299999999998,-23.05925403784439,-12.027
297.2,110.64099999999999,-22.91825403784439,-12.022
297.3,110.707,-22.77525403784439,-12.017
297.4,110.76999999999998,-22.631254037844393,-12.012
297.5,110.83099999999999,-22.48725403784439,-12.007
297.6,110.88999999999999,-22.34125403784439,-12.002
297.7,110.947,-22.195254037844393,-11.997
297.8,111.001,-22.04725403784439,-11.992
297.9,111.053,-21.899254037844393,-11.987
298.0,111.10299999999998,-21.750254037844392,-11.982
298.1,111.15099999999998,-21.60025403784439,-11.977
298.2,111.196,-21.450254037844388,-11.972
298.3,111.238,-21.299254037844392,-11.967
298.4,111.27799999999999,-21.14725403784439,-11.962
298.5,111.316,-20.994254037844392,-11.957
298.6,111.352,-20.84125403784439,-11.952
298.7,111.38499999999999,-20.68825403784439,-11.947
298.8,111.41499999999999,-20.53425403784439,-11.942
298.9,111.44399999999999,-20.37925403784439,-11.937
299.0,111.469,-20.22425403784439,-11.932
299.1,111.493,-20.06925403784439,-11.927
299.2,111.51399999999998,-19.91325403784439,-11.922
299.3,111.53199999999998,-19.75725403784439,-11.917
299.4,111.548,-19.60125403784439,-11.912
299.5,111.56199999999998,-19.445254037844393,-11.907
299.6,111.57299999999998,-19.28825403784439,-11.902
299.7,111.58099999999999,-19.131254037844393,-11.897
299.8,111.588,-18.97425403784439,-11.892
299.9,111.59099999999998,-18.817254037844393,-11.887
300.0,111.59299999999999,-18.66025403784439,-11.882
300.1,111.59099999999998,-18.503254037844393,-11.877
300.2,111.588,-18.34625403784439,-11.872
300.3,111.58099999999999,-18.189254037844393,-11.867
300.4,111.57299999999998,-18.03225403784439,-11.862
300.5,111.56199999999998,-17.875254037844392,-11.857
300.6,111.548,-17.71925403784439,-11.852
300.7,111.53199999999998,-17.56325403784439,-11.847
300.8,111.51399999999998,-17.40725403784439,-11.842
300.9,111.493,-17.25125403784439,-11.837
301.0,111.469,-17.09625403784439,-11.832
301.1,111.44399999999999,-16.94125403784439,-11.827
301.2,111.41499999999999,-16.78625403784439,-11.822
301.3,111.38499999999999,-16.63225403784439,-11.817
301.4,111.352,-16.47925403784439,-11.812
301.5,111.316,-16.326254037844393,-11.807
301.6,111.27799999999999,-16.17325403784439,-11.802
301.7,111.238,-16.02125403784439,-11.797
301.8,111.196,-15.87025403784439,-11.792
301.9,111.15099999999998,-15.720254037844391,-11.787
302.0,111.10299999999998,-15.570254037844391,-11.782
302.1,111.053,-15.421254037844392,-11.777
302.2,111.001,-15.273254037844392,-11.772
302.3,110.947,-15.12525403784439,-11.767
302.4,110.88999999999999,-14.979254037844392,-11.762
302.5,110.83099999999999,-14.833254037844391,-11.757
302.6,110.76999999999998,-14.68925403784439,-11.752
302.7,110.707,-14.54525403784439,-11.747
302.8,110.64099999999999,-14.40225403784439,-11.742
302.9,110.57299999999998,-14.261254037844392,-11.737
303.0,110.50299999999999,-14.12025403784439,-11.732
303.1,110.43,-13.98125403784439,-11.727
303.2,110.356,-13.842254037844391,-11.722
303.3,110.279,-13.70525403784439,-11.717
303.4,110.19999999999999,-13.570254037844391,-11.712
303.5,110.119,-13.435254037844391,-11.707
303.6,110.036,-13.302254037844392,-11.702
303.7,109.951,-13.17025403784439,-11.697
303.8,109.863,-13.03925403784439,-11.692
303.9,109.774,-12.91025403784439,-11.687
304.0,109.68299999999999,-12.78225403784439,-11.682
304.1,109.589,-12.656254037844391,-11.677
304.2,109.494,-12.531254037844391,-11.672
304.3,109.39699999999999,-12.40825403784439,-11.667
304.4,109.298,-12.28625403784439,-11.662
304.5,109.197,-12.166254037844391,-11.657
304.6,109.094,-12.047254037844391,-11.652
304.7,108.989,-11.93025403784439,-11.647
304.8,108.882,-11.81525403784439,-11.642
304.9,108.774,-11.701254037844391,-11.637
305.0,108.66399999999999,-11.589254037844391,-11.632
305.1,108.55199999999999,-11.479254037844392,-11.627
305.2,108.43799999999999,-11.37025403784439,-11.622
305.3,108.32299999999998,-11.264254037844392,-11.617
305.4,108.20599999999999,-11.159254037844391,-11.612
305.5,108.08699999999999,-11.05625403784439,-11.607
305.6,107.96699999999998,-10.95525403784439,-11.602
305.7,107.845,-10.85625403784439,-11.597
305.8,107.72199999999998,-10.758254037844392,-11.592
305.9,107.59699999999998,-10.663254037844391,-11.587
306.0,107.47,-10.570254037844391,-11.582
306.1,107.34299999999999,-10.479254037844392,-11.577
306.2,107.213,-10.389254037844392,-11.572
306.3,107.083,-10.30225403784439,-11.567
306.4,106.951,-10.217254037844391,-11.562
306.5,106.81799999999998,-10.134254037844391,-11.557
306.6,106.68299999999999,-10.053254037844392,-11.552
306.7,106.547,-9.974254037844391,-11.547
306.8,106.41,-9.897254037844391,-11.542
306.9,106.27199999999999,-9.822254037844392,-11.537
307.0,106.132,-9.75025403784439,-11.532
307.1,105.99199999999999,-9.68025403784439,-11.527
307.2,105.85,-9.61225403784439,-11.522
307.3,105.708,-9.54625403784439,-11.517
307.4,105.564,-9.48225403784439,-11.512
307.5,105.41899999999998,-9.42125403784439,-11.507
307.6,105.274,-9.36225403784439,-11.502
307.7,105.12699999999998,-9.306254037844392,-11.497
307.8,104.97999999999999,-9.25125403784439,-11.492
307.9,104.832,-9.19925403784439,-11.487
308.0,104.68299999999999,-9.149254037844392,-11.482
308.1,104.53299999999999,-9.102254037844391,-11.477
308.2,104.382,-9.057254037844391,-11.472
308.3,104.231,-9.01425403784439,-11.467
308.4,104.07899999999998,-8.974254037844391,-11.462
308.5,103.92699999999999,-8.93625403784439,-11.457
308.6,103.774,-8.90125403784439,-11.452
308.7,103.62,-8.868254037844391,-11.447
308.8,103.46599999999998,-8.83725403784439,-11.442
308.9,103.31199999999998,-8.80925403784439,-11.437
309.0,103.15699999999998,-8.78325403784439,-11.432
309.1,103.00199999999998,-8.76025403784439,-11.427
309.2,102.846,-8.739254037844391,-11.422
309.3,102.69,-8.720254037844391,-11.417
309.4,102.53399999999999,-8.704254037844391,-11.412
309.5,102.37699999999998,-8.691254037844391,-11.407
309.6,102.22,-8.68025403784439,-11.402
309.7,102.064,-8.67125403784439,-11.397
309.8,101.90699999999998,-8.665254037844392,-11.392
309.9,101.75,-8.66125403784439,-11.387
310.0,101.59299999999999,-8.66025403784439,-11.382
310.1,101.436,-8.66125403784439,-11.377
310.2,101.27799999999999,-8.665254037844392,-11.372
310.3,101.12199999999999,-8.67125403784439,-11.367
310.4,100.965,-8.68025403784439,-11.362
310.5,100.80799999999999,-8.691254037844391,-11.357
310.6,100.65099999999998,-8.704254037844391,-11.352
310.7,100.495,-8.720254037844391,-11.347
310.8,100.339,-8.739254037844391,-11.342
310.9,100.184,-8.76025403784439,-11.337
311.0,100.02799999999999,-8.78325403784439,-11.332
311.1,99.87299999999999,-8.80925403784439,-11.327
311.2,99.719,-8.83725403784439,-11.322
311.3,99.565,-8.868254037844391,-11.317
311.4,99.411,-8.90125403784439,-11.312
311.5,99.25799999999998,-8.93625403784439,-11.307
311.6,99.106,-8.974254037844391,-11.302
311.7,98.95399999999998,-9.01425403784439,-11.297
311.8,98.803,-9.057254037844391,-11.292
311.9,98.65199999999999,-9.102254037844391,-11.287
312.0,98.50199999999998,-9.149254037844392,-11.282
312.1,98.35299999999998,-9.19925403784439,-11.277
312.2,98.20499999999998,-9.25125403784439,-11.272
312.3,98.05799999999999,-9.306254037844392,-11.267
312.4,97.911,-9.36225403784439,-11.262
312.5,97.76599999999999,-9.42125403784439,-11.257
312.6,97.62099999999998,-9.48225403784439,-11.252
312.7,97.477,-9.54625403784439,-11.247
312.8,97.33499999999998,-9.61225403784439,-11.242
312.9,97.19299999999998,-9.68025403784439,-11.237
313.0,97.053,-9.75025403784439,-11.232
313.1,96.91299999999998,-9.822254037844392,-11.227
313.2,96.775,-9.897254037844391,-11.222
313.3,96.638,-9.974254037844391,-11.217
313.4,96.50199999999998,-10.053254037844392,-11.212
313.5,96.368,-10.134254037844391,-11.207
313.6,96.23399999999998,-10.217254037844391,-11.202
313.7,96.102,-10.30225403784439,-11.197
313.8,95.97199999999998,-10.389254037844392,-11.192
313.9,95.84299999999999,-10.479254037844392,-11.187
314.0,95.715,-10.570254037844391,-11.182
314.1,95.588,-10.663254037844391,-11.177
314.2,95.464,-10.758254037844392,-11.172
314.3,95.34,-10.85625403784439,-11.167
314.4,95.21799999999999,-10.95525403784439,-11.162
314.5,95.09799999999998,-11.05625403784439,-11.157
314.6,94.97899999999998,-11.159254037844391,-11.152
314.7,94.862,-11.264254037844392,-11.147
314.8,94.74699999999999,-11.37025403784439,-11.142
314.9,94.63299999999998,-11.479254037844392,-11.137
315.0,94.52199999999999,-11.589254037844391,-11.132
315.1,94.411,-11.701254037844391,-11.127
315.2,94.303,-11.81525403784439,-11.122
315.3,94.196,-11.93025403784439,-11.117
315.4,94.09099999999998,-12.047254037844391,-11.112
315.5,93.989,-12.166254037844391,-11.107
315.6,93.887,-12.28625403784439,-11.102
315.7,93.78799999999998,-12.40825403784439,-11.097
315.8,93.691,-12.531254037844391,-11.092
315.9,93.596,-12.656254037844391,-11.087
316.0,93.50199999999998,-12.78225403784439,-11.082
316.1,93.411,-12.91025403784439,-11.077
316.2,93.322,-13.03925403784439,-11.072
316.3,93.23499999999999,-13.17025403784439,-11.067
316.4,93.149,-13.302254037844392,-11.062
316.5,93.066,-13.435254037844391,-11.057
316.6,92.98499999999999,-13.570254037844391,-11.052
316.7,92.906,-13.70525403784439,-11.047
316.8,92.82999999999998,-13.842254037844391,-11.042
316.9,92.755,-13.98125403784439,-11.037
317.0,92.68299999999999,-14.12025403784439,-11.032
317.1,92.612,-14.261254037844392,-11.027
317.2,92.54399999999998,-14.40225403784439,-11.022
317.3,92.47899999999998,-14.54525403784439,-11.017
317.4,92.41499999999999,-14.68925403784439,-11.012
317.5,92.35399999999998,-14.833254037844391,-11.007
317.6,92.29499999999999,-14.979254037844392,-11.002
317.7,92.238,-15.12525403784439,-10.997
317.8,92.184,-15.273254037844392,-10.992
317.9,92.132,-15.421254037844392,-10.987
318.0,92.082,-15.570254037844391,-10.982
318.1,92.035,-15.720254037844391,-10.977
318.2,91.98999999999998,-15.87025403784439,-10.972
318.3,91.947,-16.02125403784439,-10.967
318.4,91.90699999999998,-16.17325403784439,-10.962
318.5,91.869,-16.326254037844393,-10.957
318.6,91.833,-16.47925403784439,-10.952
318.7,91.79999999999998,-16.63225403784439,-10.947
318.8,91.76999999999998,-16.78625403784439,-10.942
318.9,91.74099999999999,-16.94125403784439,-10.937
319.0,91.71599999999998,-17.09625403784439,-10.932
319.1,91.69199999999998,-17.25125403784439,-10.927
319.2,91.67099999999999,-17.40725403784439,-10.922
319.3,91.65299999999999,-17.56325403784439,-10.917
319.4,91.637,-17.71925403784439,-10.912
319.5,91.62299999999999,-17.875254037844392,-10.907
319.6,91.612,-18.03225403784439,-10.902
319.7,91.60399999999998,-18.189254037844393,-10.897
319.8,91.59799999999998,-18.34625403784439,-10.892
319.9,91.594,-18.503254037844393,-10.887
320.0,91.59299999999999,-18.66025403784439,-10.882
320.1,91.594,-18.817254037844393,-10.877
320.2,91.59799999999998,-18.97425403784439,-10.872
320.3,91.60399999999998,-19.131254037844393,-10.867
320.4,91.612,-19.28825403784439,-10.862
320.5,91.62299999999999,-19.445254037844393,-10.857
320.6,91.637,-19.60125403784439,-10.852
320.7,91.65299999999999,-19.75725403784439,-10.847
320.8,91.67099999999999,-19.91325403784439,-10.842
320.9,91.69199999999998,-20.06925403784439,-10.837
321.0,91.71599999999998,-20.22425403784439,-10.832
321.1,91.74099999999999,-20.37925403784439,-10.827
321.2,91.76999999999998,-20.53425403784439,-10.822
321.3,91.79999999999998,-20.68825403784439,-10.817
321.4,91.833,-20.84125403784439,-10.812
321.5,91.869,-20.994254037844392,-10.807
321.6,91.90699999999998,-21.14725403784439,-10.802
321.7,91.947,-21.299254037844392,-10.797
321.8,91.98999999999998,-21.450254037844388,-10.792
321.9,92.035,-21.60025403784439,-10.787
322.0,92.082,-21.750254037844392,-10.782
322.1,92.132,-21.899254037844393,-10.777
322.2,92.184,-22.04725403784439,-10.772
322.3,92.238,-22.195254037844393,-10.767
322.4,92.29499999999999,-22.34125403784439,-10.762
322.5,92.35399999999998,-22.48725403784439,-10.757
322.6,92.41499999999999,-22.631254037844393,-10.752
322.7,92.47899999999998,-22.77525403784439,-10.747
322.8,92.54399999999998,-22.91825403784439,-10.742
322.9,92.612,-23.05925403784439,-10.737
323.0,92.68299999999999,-23.200254037844388,-10.732
323.1,92.755,-23.33925403784439,-10.727
323.2,92.82999999999998,-23.47825403784439,-10.722
323.3,92.906,-23.61525403784439,-10.717
323.4,92.98499999999999,-23.750254037844392,-10.712
323.5,93.066,-23.88525403784439,-10.707
323.6,93.149,-24.018254037844393,-10.702
323.7,93.23499999999999,-24.15025403784439,-10.697
323.8,93.322,-24.28125403784439,-10.692
323.9,93.411,-24.41025403784439,-10.687
324.0,93.50199999999998,-24.53825403784439,-10.682
324.1,93.596,-24.664254037844394,-10.677
324.2,93.691,-24.789254037844394,-10.672
324.3,93.78799999999998,-24.91225403784439,-10.667
324.4,93.887,-25.03425403784439,-10.662
324.5,93.989,-25.15425403784439,-10.657
324.6,94.09099999999998,-25.27325403784439,-10.652
324.7,94.196,-25.390254037844393,-10.647
324.8,94.303,-25.505254037844388,-10.642
324.9,94.411,-25.619254037844392,-10.637
325.0,94.52199999999999,-25.731254037844394,-10.632
325.1,94.63299999999998,-25.841254037844394,-10.627
325.2,94.74699999999999,-25.950254037844388,-10.622
325.3,94.862,-26.05625403784439,-10.617
325.4,94.97899999999998,-26.161254037844394,-10.612
325.5,95.09799999999998,-26.26425403784439,-10.607
325.6,95.21799999999999,-26.365254037844387,-10.602
325.7,95.34,-26.46425403784439,-10.597
325.8,95.464,-26.56225403784439,-10.592
325.9,95.588,-26.65725403784439,-10.587
326.0,95.715,-26.750254037844392,-10.582
326.1,95.84299999999999,-26.841254037844394,-10.577
326.2,95.97199999999998,-26.93125403784439,-10.572
326.3,96.102,-27.018254037844393,-10.567
326.4,96.23399999999998,-27.103254037844394,-10.562
326.5,96.368,-27.186254037844392,-10.557
326.6,96.50199999999998,-27.26725403784439,-10.552
326.7,96.638,-27.34625403784439,-10.547
326.8,96.775,-27.423254037844394,-10.542
326.9,96.91299999999998,-27.49825403784439,-10.537
327.0,97.053,-27.570254037844393,-10.532
327.1,97.19299999999998,-27.640254037844393,-10.527
327.2,97.33499999999998,-27.70825403784439,-10.522
327.3,97.477,-27.774254037844393,-10.517
327.4,97.62099999999998,-27.838254037844393,-10.512
327.5,97.76599999999999,-27.899254037844393,-10.507
327.6,97.911,-27.95825403784439,-10.502
327.7,98.05799999999999,-28.01425403784439,-10.497
327.8,98.20499999999998,-28.069254037844388,-10.492
327.9,98.35299999999998,-28.121254037844388,-10.487
328.0,98.50199999999998,-28.171254037844392,-10.482
328.1,98.65199999999999,-28.21825403784439,-10.477
328.2,98.803,-28.26325403784439,-10.472
328.3,98.95399999999998,-28.30625403784439,-10.467
328.4,99.106,-28.34625403784439,-10.462
328.5,99.25799999999998,-28.384254037844393,-10.457
328.6,99.411,-28.41925403784439,-10.452
328.7,99.565,-28.45225403784439,-10.447
328.8,99.719,-28.48325403784439,-10.442
328.9,99.87299999999999,-28.511254037844388,-10.437
329.0,100.02799999999999,-28.53725403784439,-10.432
329.1,100.184,-28.560254037844388,-10.427
329.2,100.339,-28.58125403784439,-10.422
329.3,100.495,-28.600254037844394,-10.417
329.4,100.65099999999998,-28.616254037844392,-10.412
329.5,100.80799999999999,-28.62925403784439,-10.407
329.6,100.965,-28.640254037844393,-10.402
329.7,101.12199999999999,-28.649254037844393,-10.397
329.8,101.27799999999999,-28.655254037844394,-10.392
329.9,101.436,-28.65925403784439,-10.387
330.0,101.59299999999999,-28.66025403784439,-10.382
330.1,101.75,-28.65925403784439,-10.377
330.2,101.90699999999998,-28.655254037844394,-10.372
330.3,102.064,-28.649254037844393,-10.367
330.4,102.22,-28.640254037844393,-10.362
330.5,102.37699999999998,-28.62925403784439,-10.357
