Time (s),North (m),East (m),Down (m)
414.9,93.552,-17.181,-6.137
415.0,93.664,-17.071,-6.132
415.1,93.774,-16.959,-6.127
415.2,93.882,-16.845,-6.122
415.3,93.989,-16.73,-6.117
415.4,94.094,-16.613,-6.112
415.5,94.197,-16.494,-6.107
415.6,94.298,-16.374,-6.102
415.7,94.397,-16.252,-6.097
415.8,94.494,-16.129,-6.092
415.9,94.589,-16.004,-6.087
416.0,94.683,-15.877999999999998,-6.082
416.1,94.774,-15.749999999999998,-6.077
416.2,94.863,-15.620999999999999,-6.072
416.3,94.951,-15.489999999999998,-6.067
416.4,95.036,-15.357999999999999,-6.062
416.5,95.119,-15.224999999999998,-6.057
416.6,95.2,-15.089999999999998,-6.052
416.7,95.279,-14.954999999999998,-6.047
416.8,95.356,-14.817999999999998,-6.042
416.9,95.43,-14.678999999999998,-6.037
417.0,95.503,-14.539999999999997,-6.032
417.1,95.573,-14.398999999999997,-6.027
417.2,95.641,-14.257999999999997,-6.022
417.3,95.707,-14.114999999999998,-6.017
417.4,95.77,-13.970999999999998,-6.012
417.5,95.831,-13.826999999999998,-6.007
417.6,95.89,-13.680999999999997,-6.002
417.7,95.947,-13.534999999999998,-5.997
417.8,96.001,-13.386999999999999,-5.992
417.9,96.053,-13.238999999999999,-5.987
418.0,96.103,-13.089999999999998,-5.982
418.1,96.151,-12.939999999999998,-5.977
418.2,96.196,-12.789999999999997,-5.972
418.3,96.238,-12.638999999999998,-5.967
418.4,96.278,-12.486999999999998,-5.962
418.5,96.316,-12.333999999999998,-5.957
418.6,96.352,-12.180999999999997,-5.952
418.7,96.385,-12.027999999999999,-5.947
418.8,96.415,-11.873999999999999,-5.942
418.9,96.444,-11.718999999999998,-5.937
419.0,96.469,-11.563999999999998,-5.932
419.1,96.493,-11.408999999999999,-5.927
419.2,96.514,-11.252999999999998,-5.922
419.3,96.532,-11.096999999999998,-5.917
419.4,96.548,-10.940999999999999,-5.912
419.5,96.562,-10.784999999999998,-5.907
419.6,96.573,-10.627999999999998,-5.902
419.7,96.581,-10.470999999999998,-5.897
419.8,96.588,-10.313999999999998,-5.892
419.9,96.591,-10.156999999999998,-5.887
420.0,96.593,-9.999999999999998,-5.882
420.1,96.591,-9.842999999999998,-5.877
420.2,96.588,-9.685999999999998,-5.872
420.3,96.581,-9.528999999999998,-5.867
420.4,96.573,-9.371999999999998,-5.862
420.5,96.562,-9.214999999999998,-5.857
420.6,96.548,-9.058999999999997,-5.852
420.7,96.532,-8.902999999999999,-5.847
420.8,96.514,-8.746999999999998,-5.842
420.9,96.493,-8.590999999999998,-5.837
421.0,96.469,-8.435999999999998,-5.832
421.1,96.444,-8.280999999999999,-5.827
421.2,96.415,-8.125999999999998,-5.822
421.3,96.385,-7.9719999999999995,-5.817
421.4,96.352,-7.818999999999999,-5.812
421.5,96.316,-7.6659999999999995,-5.807
421.6,96.278,-7.512999999999999,-5.802
421.7,96.238,-7.360999999999999,-5.797
421.8,96.196,-7.209999999999999,-5.792
421.9,96.151,-7.059999999999999,-5.787
422.0,96.103,-6.909999999999999,-5.782
422.1,96.053,-6.760999999999999,-5.777
422.2,96.001,-6.6129999999999995,-5.772
422.3,95.947,-6.464999999999999,-5.767
422.4,95.89,-6.318999999999999,-5.762
422.5,95.831,-6.172999999999999,-5.757
422.6,95.77,-6.028999999999999,-5.752
422.7,95.707,-5.884999999999999,-5.747
422.8,95.641,-5.741999999999999,-5.742
422.9,95.573,-5.600999999999999,-5.737
423.0,95.503,-5.459999999999999,-5.732
423.1,95.43,-5.320999999999999,-5.727
423.2,95.356,-5.1819999999999995,-5.722
423.3,95.279,-5.044999999999999,-5.717
423.4,95.2,-4.909999999999999,-5.712
423.5,95.119,-4.7749999999999995,-5.707
423.6,95.036,-4.6419999999999995,-5.702
423.7,94.951,-4.509999999999999,-5.697
423.8,94.863,-4.378999999999999,-5.692
423.9,94.774,-4.249999999999999,-5.687
424.0,94.683,-4.121999999999999,-5.682
424.1,94.589,-3.9959999999999987,-5.677
424.2,94.494,-3.8709999999999987,-5.672
424.3,94.397,-3.747999999999999,-5.667
424.4,94.298,-3.6259999999999986,-5.662
424.5,94.197,-3.5059999999999985,-5.657
424.6,94.094,-3.3869999999999987,-5.652
424.7,93.989,-3.2699999999999987,-5.647
424.8,93.882,-3.1549999999999985,-5.642
424.9,93.774,-3.0409999999999986,-5.637
425.0,93.664,-2.9289999999999985,-5.632
425.1,93.552,-2.8189999999999986,-5.627
425.2,93.438,-2.7099999999999986,-5.622
425.3,93.323,-2.6039999999999988,-5.617
425.4,93.206,-2.4989999999999988,-5.612
425.5,93.087,-2.3959999999999986,-5.607
425.6,92.967,-2.2949999999999986,-5.602
425.7,92.845,-2.195999999999999,-5.597
425.8,92.722,-2.0979999999999985,-5.592
425.9,92.597,-2.002999999999999,-5.587
426.0,92.47,-1.9099999999999986,-5.582
426.1,92.343,-1.8189999999999986,-5.577
426.2,92.213,-1.7289999999999988,-5.572
426.3,92.083,-1.6419999999999986,-5.567
426.4,91.951,-1.5569999999999986,-5.562
426.5,91.818,-1.4739999999999986,-5.557
426.6,91.683,-1.3929999999999987,-5.552
426.7,91.547,-1.3139999999999987,-5.547
426.8,91.41,-1.2369999999999988,-5.542
426.9,91.272,-1.1619999999999986,-5.537
427.0,91.132,-1.0899999999999987,-5.532
427.1,90.992,-1.0199999999999987,-5.527
427.2,90.85,-0.9519999999999987,-5.522
427.3,90.708,-0.8859999999999988,-5.517
427.4,90.564,-0.8219999999999987,-5.512
427.5,90.419,-0.7609999999999988,-5.507
427.6,90.274,-0.7019999999999987,-5.502
427.7,90.127,-0.6459999999999988,-5.497
427.8,89.98,-0.5909999999999987,-5.492
427.9,89.832,-0.5389999999999988,-5.487
428.0,89.683,-0.48899999999999877,-5.482
428.1,89.533,-0.4419999999999988,-5.477
428.2,89.382,-0.3969999999999988,-5.472
428.3,89.231,-0.35399999999999876,-5.467
428.4,89.079,-0.3139999999999988,-5.462
428.5,88.927,-0.2759999999999988,-5.457
428.6,88.774,-0.24099999999999877,-5.452
428.7,88.62,-0.20799999999999877,-5.447
428.8,88.466,-0.17699999999999877,-5.442
428.9,88.312,-0.14899999999999877,-5.437
429.0,88.157,-0.12299999999999878,-5.432
429.1,88.002,-0.09999999999999878,-5.427
429.2,87.846,-0.07899999999999878,-5.422
429.3,87.69,-0.05999999999999878,-5.417
429.4,87.534,-0.043999999999998776,-5.412
429.5,87.377,-0.030999999999998775,-5.407
429.6,87.22,-0.019999999999998776,-5.402
429.7,87.064,-0.010999999999998775,-5.397
429.8,86.907,-0.004999999999998775,-5.392
429.9,86.75,-0.0009999999999987753,-5.387
430.0,86.593,1.2246467991473533e-15,-5.382
430.1,86.436,-0.0009999999999987753,-5.377
430.2,86.278,-0.004999999999998775,-5.372
430.3,86.122,-0.010999999999998775,-5.367
430.4,85.965,-0.019999999999998776,-5.362
430.5,85.808,-0.030999999999998775,-5.357
430.6,85.651,-0.043999999999998776,-5.352
430.7,85.495,-0.05999999999999878,-5.347
430.8,85.339,-0.07899999999999878,-5.342
430.9,85.184,-0.09999999999999878,-5.337
431.0,85.028,-0.12299999999999878,-5.332
431.1,84.873,-0.14899999999999877,-5.327
431.2,84.719,-0.17699999999999877,-5.322
431.3,84.565,-0.20799999999999877,-5.317
431.4,84.411,-0.24099999999999877,-5.312
431.5,84.258,-0.2759999999999988,-5.307
431.6,84.106,-0.3139999999999988,-5.302
431.7,83.954,-0.35399999999999876,-5.297
431.8,83.803,-0.3969999999999988,-5.292
431.9,83.652,-0.4419999999999988,-5.287
432.0,83.502,-0.48899999999999877,-5.282
432.1,83.353,-0.5389999999999988,-5.277
432.2,83.205,-0.5909999999999987,-5.272
432.3,83.058,-0.6459999999999988,-5.267
432.4,82.911,-0.7019999999999987,-5.262
432.5,82.766,-0.7609999999999988,-5.257
432.6,82.621,-0.8219999999999987,-5.252
432.7,82.477,-0.8859999999999988,-5.247
432.8,82.335,-0.9519999999999987,-5.242
432.9,82.193,-1.0199999999999987,-5.237
433.0,82.053,-1.0899999999999987,-5.232
433.1,81.913,-1.1619999999999986,-5.227
433.2,81.775,-1.2369999999999988,-5.222
433.3,81.638,-1.3139999999999987,-5.217
433.4,81.502,-1.3929999999999987,-5.212
433.5,81.368,-1.4739999999999986,-5.207
433.6,81.234,-1.5569999999999986,-5.202
433.7,81.102,-1.6419999999999986,-5.197
433.8,80.972,-1.7289999999999988,-5.192
433.9,80.843,-1.8189999999999986,-5.187
434.0,80.715,-1.9099999999999986,-5.182
434.1,80.588,-2.002999999999999,-5.177
434.2,80.464,-2.0979999999999985,-5.172
434.3,80.34,-2.195999999999999,-5.167
434.4,80.218,-2.2949999999999986,-5.162
434.5,80.098,-2.3959999999999986,-5.157
434.6,79.979,-2.4989999999999988,-5.152
434.7,79.862,-2.6039999999999988,-5.147
434.8,79.747,-2.7099999999999986,-5.142
434.9,79.633,-2.8189999999999986,-5.137
435.0,79.522,-2.9289999999999985,-5.132
435.1,79.411,-3.0409999999999986,-5.127
435.2,79.303,-3.1549999999999985,-5.122
435.3,79.196,-3.2699999999999987,-5.117
435.4,79.091,-3.3869999999999987,-5.112
435.5,78.989,-3.5059999999999985,-5.107
435.6,78.887,-3.6259999999999986,-5.102
435.7,78.788,-3.747999999999999,-5.097
435.8,78.691,-3.8709999999999987,-5.092
435.9,78.596,-3.9959999999999987,-5.087
436.0,78.502,-4.121999999999999,-5.082
436.1,78.411,-4.249999999999999,-5.077
436.2,78.322,-4.378999999999999,-5.072
436.3,78.235,-4.509999999999999,-5.067
436.4,78.149,-4.6419999999999995,-5.062
436.5,78.066,-4.7749999999999995,-5.057
436.6,77.985,-4.909999999999999,-5.052
436.7,77.906,-5.044999999999999,-5.047
436.8,77.83,-5.1819999999999995,-5.042
436.9,77.755,-5.320999999999999,-5.037
437.0,77.683,-5.459999999999999,-5.032
437.1,77.612,-5.600999999999999,-5.027
437.2,77.544,-5.741999999999999,-5.022
437.3,77.479,-5.884999999999999,-5.017
437.4,77.415,-6.028999999999999,-5.012
437.5,77.354,-6.172999999999999,-5.007
437.6,77.295,-6.318999999999999,-5.002
437.7,77.238,-6.464999999999999,-4.997
437.8,77.184,-6.6129999999999995,-4.992
437.9,77.132,-6.760999999999999,-4.987
438.0,77.082,-6.909999999999999,-4.982
438.1,77.035,-7.059999999999999,-4.977
438.2,76.99,-7.209999999999999,-4.972
438.3,76.947,-7.360999999999999,-4.967
438.4,76.907,-7.512999999999999,-4.962
438.5,76.869,-7.6659999999999995,-4.957
438.6,76.833,-7.818999999999999,-4.952
438.7,76.8,-7.9719999999999995,-4.947
438.8,76.77,-8.125999999999998,-4.942
438.9,76.741,-8.280999999999999,-4.937
439.0,76.716,-8.435999999999998,-4.932
439.1,76.692,-8.590999999999998,-4.927
439.2,76.671,-8.746999999999998,-4.922
439.3,76.653,-8.902999999999999,-4.917
439.4,76.637,-9.058999999999997,-4.912
439.5,76.623,-9.214999999999998,-4.907
439.6,76.612,-9.371999999999998,-4.902
439.7,76.604,-9.528999999999998,-4.897
439.8,76.598,-9.685999999999998,-4.892
439.9,76.594,-9.842999999999998,-4.887
440.0,76.593,-9.999999999999998,-4.882
440.1,76.594,-10.156999999999998,-4.877
440.2,76.598,-10.313999999999998,-4.872
440.3,76.604,-10.470999999999998,-4.867
440.4,76.612,-10.627999999999998,-4.862
440.5,76.623,-10.784999999999998,-4.857
440.6,76.637,-10.940999999999999,-4.852
440.7,76.653,-11.096999999999998,-4.847
440.8,76.671,-11.252999999999998,-4.842
440.9,76.692,-11.408999999999999,-4.837
441.0,76.716,-11.563999999999998,-4.832
441.1,76.741,-11.718999999999998,-4.827
441.2,76.77,-11.873999999999999,-4.822
441.3,76.8,-12.027999999999999,-4.817
441.4,76.833,-12.180999999999997,-4.812
441.5,76.869,-12.333999999999998,-4.807
441.6,76.907,-12.486999999999998,-4.802
441.7,76.947,-12.638999999999998,-4.797
441.8,76.99,-12.789999999999997,-4.792
441.9,77.035,-12.939999999999998,-4.787
442.0,77.082,-13.089999999999998,-4.782
442.1,77.132,-13.238999999999999,-4.777
442.2,77.184,-13.386999999999999,-4.772
442.3,77.238,-13.534999999999998,-4.767
442.4,77.295,-13.680999999999997,-4.762
442.5,77.354,-13.826999999999998,-4.757
442.6,77.415,-13.970999999999998,-4.752
442.7,77.479,-14.114999999999998,-4.747
442.8,77.544,-14.257999999999997,-4.742
442.9,77.612,-14.398999999999997,-4.737
443.0,77.683,-14.539999999999997,-4.732
443.1,77.755,-14.678999999999998,-4.727
443.2,77.83,-14.817999999999998,-4.722
443.3,77.906,-14.954999999999998,-4.717
443.4,77.985,-15.089999999999998,-4.712
443.5,78.066,-15.224999999999998,-4.707
443.6,78.149,-15.357999999999999,-4.702
443.7,78.235,-15.489999999999998,-4.697
443.8,78.322,-15.620999999999999,-4.692
443.9,78.411,-15.749999999999998,-4.687
444.0,78.502,-15.877999999999998,-4.682
444.1,78.596,-16.004,-4.677
444.2,78.691,-16.129,-4.672
444.3,78.788,-16.252,-4.667
444.4,78.887,-16.374,-4.662
444.5,78.989,-16.494,-4.657
444.6,79.091,-16.613,-4.652
444.7,79.196,-16.73,-4.647
444.8,79.303,-16.845,-4.642
444.9,79.411,-16.959,-4.637
445.0,79.522,-17.071,-4.632
445.1,79.633,-17.181,-4.627
445.2,79.747,-17.29,-4.622
445.3,79.862,-17.396,-4.617
445.4,79.979,-17.501,-4.612
445.5,80.098,-17.604,-4.607
445.6,80.218,-17.705,-4.602
445.7,80.34,-17.804,-4.597
445.8,80.464,-17.902,-4.592
445.9,80.588,-17.997,-4.587
446.0,80.715,-18.09,-4.582
446.1,80.843,-18.181,-4.577
446.2,80.972,-18.271,-4.572
446.3,81.102,-18.358,-4.567
446.4,81.234,-18.443,-4.562
446.5,81.368,-18.526,-4.557
446.6,81.502,-18.607,-4.552
446.7,81.638,-18.686,-4.547
446.8,81.775,-18.763,-4.542
446.9,81.913,-18.838,-4.537
447.0,82.053,-18.91,-4.532
447.1,82.193,-18.98,-4.527
447.2,82.335,-19.048,-4.522
447.3,82.477,-19.114,-4.517
447.4,82.621,-19.178,-4.512
447.5,82.766,-19.239,-4.507
447.6,82.911,-19.298,-4.502
447.7,83.058,-19.354,-4.497
447.8,83.205,-19.409,-4.492
447.9,83.353,-19.461,-4.487
448.0,83.502,-19.511,-4.482
448.1,83.652,-19.558,-4.477
448.2,83.803,-19.603,-4.472
448.3,83.954,-19.646,-4.467
448.4,84.106,-19.686,-4.462
448.5,84.258,-19.724,-4.457
448.6,84.411,-19.759,-4.452
448.7,84.565,-19.792,-4.447
448.8,84.719,-19.823,-4.442
448.9,84.873,-19.851,-4.437
449.0,85.028,-19.877,-4.432
449.1,85.184,-19.9,-4.427
449.2,85.339,-19.921,-4.422
449.3,85.495,-19.94,-4.417
449.4,85.651,-19.956,-4.412
449.5,85.808,-19.969,-4.407
449.6,85.965,-19.98,-4.402
449.7,86.122,-19.989,-4.397
449.8,86.278,-19.995,-4.392
449.9,86.436,-19.999,-4.387
450.0,86.593,-20.0,-4.382
450.1,86.75,-19.999,-4.377
450.2,86.907,-19.995,-4.372
450.3,87.064,-19.989,-4.367
450.4,87.22,-19.98,-4.362
450.5,87.377,-19.969,-4.357
450.6,87.534,-19.956,-4.352
450.7,87.69,-19.94,-4.347
450.8,87.846,-19.921,-4.342
450.9,88.002,-19.9,-4.337
451.0,88.157,-19.877,-4.332
451.1,88.312,-19.851,-4.327
451.2,88.466,-19.823,-4.322
451.3,88.62,-19.792,-4.317
451.4,88.774,-19.759,-4.312
451.5,88.927,-19.724,-4.307
451.6,89.079,-19.686,-4.302
451.7,89.231,-19.646,-4.297
451.8,89.382,-19.603,-4.292
451.9,89.533,-19.558,-4.287
452.0,89.683,-19.511,-4.282
452.1,89.832,-19.461,-4.277
452.2,89.98,-19.409,-4.272
452.3,90.127,-19.354,-4.267
452.4,90.274,-19.298,-4.262
452.5,90.419,-19.239,-4.257
452.6,90.564,-19.178,-4.252
452.7,90.708,-19.114,-4.247
452.8,90.85,-19.048,-4.242
452.9,90.992,-18.98,-4.237
453.0,91.132,-18.91,-4.232
453.1,91.272,-18.838,-4.227
453.2,91.41,-18.763,-4.222
453.3,91.547,-18.686,-4.217
453.4,91.683,-18.607,-4.212
453.5,91.818,-18.526,-4.207
453.6,91.951,-18.443,-4.202
453.7,92.083,-18.358,-4.197
453.8,92.213,-18.271,-4.192
453.9,92.343,-18.181,-4.187
454.0,92.47,-18.09,-4.182
454.1,92.597,-17.997,-4.177
454.2,92.722,-17.902,-4.172
454.3,92.845,-17.804,-4.167
454.4,92.967,-17.705,-4.162
454.5,93.087,-17.604,-4.157
454.6,93.206,-17.501,-4.152
454.7,93.323,-17.396,-4.147
454.8,93.438,-17.29,-4.142
454.9,93.552,-17.181,-4.137
455.0,93.664,-17.071,-4.132
455.1,93.774,-16.959,-4.127
455.2,93.882,-16.845,-4.122
455.3,93.989,-16.73,-4.117
455.4,94.094,-16.613,-4.112
455.5,94.197,-16.494,-4.107
455.6,94.298,-16.374,-4.102
455.7,94.397,-16.252,-4.097
455.8,94.494,-16.129,-4.092
455.9,94.589,-16.004,-4.087
456.0,94.683,-15.877999999999998,-4.082
456.1,94.774,-15.749999999999998,-4.077
456.2,94.863,-15.620999999999999,-4.072
456.3,94.951,-15.489999999999998,-4.067
456.4,95.036,-15.357999999999999,-4.062
456.5,95.119,-15.224999999999998,-4.057
456.6,95.2,-15.089999999999998,-4.052
456.7,95.279,-14.954999999999998,-4.047
456.8,95.356,-14.817999999999998,-4.042
456.9,95.43,-14.678999999999998,-4.037
457.0,95.503,-14.539999999999997,-4.032
457.1,95.573,-14.398999999999997,-4.027
457.2,95.641,-14.257999999999997,-4.022
457.3,95.707,-14.114999999999998,-4.017
457.4,95.77,-13.970999999999998,-4.012
457.5,95.831,-13.826999999999998,-4.007
457.6,95.89,-13.680999999999997,-4.002
457.7,95.947,-13.534999999999998,-3.997
457.8,96.001,-13.386999999999999,-3.992
457.9,96.053,-13.238999999999999,-3.987
458.0,96.103,-13.089999999999998,-3.982
458.1,96.151,-12.939999999999998,-3.977
458.2,96.196,-12.789999999999997,-3.972
458.3,96.238,-12.638999999999998,-3.967
458.4,96.278,-12.486999999999998,-3.962
458.5,96.316,-12.333999999999998,-3.957
458.6,96.352,-12.180999999999997,-3.952
458.7,96.385,-12.027999999999999,-3.947
458.8,96.415,-11.873999999999999,-3.942
458.9,96.444,-11.718999999999998,-3.937
459.0,96.469,-11.563999999999998,-3.932
459.1,96.493,-11.408999999999999,-3.927
459.2,96.514,-11.252999999999998,-3.922
459.3,96.532,-11.096999999999998,-3.917
459.4,96.548,-10.940999999999999,-3.912
459.5,96.562,-10.784999999999998,-3.907
459.6,96.573,-10.627999999999998,-3.902
459.7,96.581,-10.470999999999998,-3.897
459.8,96.588,-10.313999999999998,-3.892
459.9,96.591,-10.156999999999998,-3.887
460.0,96.593,-9.999999999999998,-3.882
460.1,96.591,-9.842999999999998,-3.877
460.2,96.588,-9.685999999999998,-3.872
460.3,96.581,-9.528999999999998,-3.867
460.4,96.573,-9.371999999999998,-3.862
460.5,96.562,-9.214999999999998,-3.857
460.6,96.548,-9.058999999999997,-3.852
460.7,96.532,-8.902999999999999,-3.847
460.8,96.514,-8.746999999999998,-3.842
460.9,96.493,-8.590999999999998,-3.837
461.0,96.469,-8.435999999999998,-3.832
461.1,96.444,-8.280999999999999,-3.827
461.2,96.415,-8.125999999999998,-3.822
461.3,96.385,-7.9719999999999995,-3.817
461.4,96.352,-7.818999999999999,-3.812
461.5,96.316,-7.6659999999999995,-3.807
461.6,96.278,-7.512999999999999,-3.802
461.7,96.238,-7.360999999999999,-3.797
461.8,96.196,-7.209999999999999,-3.792
461.9,96.151,-7.059999999999999,-3.787
462.0,96.103,-6.909999999999999,-3.782
462.1,96.053,-6.760999999999999,-3.777
462.2,96.001,-6.6129999999999995,-3.772
462.3,95.947,-6.464999999999999,-3.767
462.4,95.89,-6.318999999999999,-3.762
462.5,95.831,-6.172999999999999,-3.757
462.6,95.77,-6.028999999999999,-3.752
462.7,95.707,-5.884999999999999,-3.747
462.8,95.641,-5.741999999999999,-3.742
462.9,95.573,-5.600999999999999,-3.737
463.0,95.503,-5.459999999999999,-3.732
463.1,95.43,-5.320999999999999,-3.727
463.2,95.356,-5.1819999999999995,-3.722
463.3,95.279,-5.044999999999999,-3.717
463.4,95.2,-4.909999999999999,-3.712
463.5,95.119,-4.7749999999999995,-3.707
463.6,95.036,-4.6419999999999995,-3.702
463.7,94.951,-4.509999999999999,-3.697
463.8,94.863,-4.378999999999999,-3.692
463.9,94.774,-4.249999999999999,-3.687
464.0,94.683,-4.121999999999999,-3.682
464.1,94.589,-3.9959999999999987,-3.677
464.2,94.494,-3.8709999999999987,-3.672
464.3,94.397,-3.747999999999999,-3.667
464.4,94.298,-3.6259999999999986,-3.662
464.5,94.197,-3.5059999999999985,-3.657
464.6,94.094,-3.3869999999999987,-3.652
464.7,93.989,-3.2699999999999987,-3.647
464.8,93.882,-3.1549999999999985,-3.642
464.9,93.774,-3.0409999999999986,-3.637
465.0,93.664,-2.9289999999999985,-3.632
465.1,93.552,-2.8189999999999986,-3.627
465.2,93.438,-2.7099999999999986,-3.622
465.3,93.323,-2.6039999999999988,-3.617
465.4,93.206,-2.4989999999999988,-3.612
465.5,93.087,-2.3959999999999986,-3.607
465.6,92.967,-2.2949999999999986,-3.602
465.7,92.845,-2.195999999999999,-3.597
465.8,92.722,-2.0979999999999985,-3.592
465.9,92.597,-2.002999999999999,-3.587
466.0,92.47,-1.9099999999999986,-3.582
466.1,92.343,-1.8189999999999986,-3.577
466.2,92.213,-1.7289999999999988,-3.572
466.3,92.083,-1.6419999999999986,-3.567
466.4,91.951,-1.5569999999999986,-3.562
466.5,91.818,-1.4739999999999986,-3.557
466.6,91.683,-1.3929999999999987,-3.552
466.7,91.547,-1.3139999999999987,-3.547
466.8,91.41,-1.2369999999999988,-3.542
466.9,91.272,-1.1619999999999986,-3.537
467.0,91.132,-1.0899999999999987,-3.532
467.1,90.992,-1.0199999999999987,-3.527
467.2,90.85,-0.9519999999999987,-3.522
467.3,90.708,-0.8859999999999988,-3.517
467.4,90.564,-0.8219999999999987,-3.512
467.5,90.419,-0.7609999999999988,-3.507
467.6,90.274,-0.7019999999999987,-3.502
467.7,90.127,-0.6459999999999988,-3.497
467.8,89.98,-0.5909999999999987,-3.492
467.9,89.832,-0.5389999999999988,-3.487
468.0,89.683,-0.48899999999999877,-3.482
468.1,89.533,-0.4419999999999988,-3.477
468.2,89.382,-0.3969999999999988,-3.472
468.3,89.231,-0.35399999999999876,-3.467
468.4,89.079,-0.3139999999999988,-3.462
468.5,88.927,-0.2759999999999988,-3.457
468.6,88.774,-0.24099999999999877,-3.452
468.7,88.62,-0.20799999999999877,-3.447
468.8,88.466,-0.17699999999999877,-3.442
468.9,88.312,-0.14899999999999877,-3.437
469.0,88.157,-0.12299999999999878,-3.432
469.1,88.002,-0.09999999999999878,-3.427
469.2,87.846,-0.07899999999999878,-3.422
469.3,87.69,-0.05999999999999878,-3.417
469.4,87.534,-0.043999999999998776,-3.412
469.5,87.377,-0.030999999999998775,-3.407
469.6,87.22,-0.019999999999998776,-3.402
469.7,87.064,-0.010999999999998775,-3.397
469.8,86.907,-0.004999999999998775,-3.392
469.9,86.75,-0.0009999999999987753,-3.387
470.0,86.593,1.2246467991473533e-15,-3.382
470.1,86.436,-0.0009999999999987753,-3.377
470.2,86.278,-0.004999999999998775,-3.372
470.3,86.122,-0.010999999999998775,-3.367
470.4,85.965,-0.019999999999998776,-3.362
470.5,85.808,-0.030999999999998775,-3.357
470.6,85.651,-0.043999999999998776,-3.352
470.7,85.495,-0.05999999999999878,-3.347
470.8,85.339,-0.07899999999999878,-3.342
470.9,85.184,-0.09999999999999878,-3.337
471.0,85.028,-0.12299999999999878,-3.332
471.1,84.873,-0.14899999999999877,-3.327
471.2,84.719,-0.17699999999999877,-3.322
471.3,84.565,-0.20799999999999877,-3.317
471.4,84.411,-0.24099999999999877,-3.312
471.5,84.258,-0.2759999999999988,-3.307
471.6,84.106,-0.3139999999999988,-3.302
471.7,83.954,-0.35399999999999876,-3.297
471.8,83.803,-0.3969999999999988,-3.292
471.9,83.652,-0.4419999999999988,-3.287
472.0,83.502,-0.48899999999999877,-3.282
472.1,83.353,-0.5389999999999988,-3.277
472.2,83.205,-0.5909999999999987,-3.272
472.3,83.058,-0.6459999999999988,-3.267
472.4,82.911,-0.7019999999999987,-3.262
472.5,82.766,-0.7609999999999988,-3.257
472.6,82.621,-0.8219999999999987,-3.252
472.7,82.477,-0.8859999999999988,-3.247
472.8,82.335,-0.9519999999999987,-3.242
472.9,82.193,-1.0199999999999987,-3.237
473.0,82.053,-1.0899999999999987,-3.232
473.1,81.913,-1.1619999999999986,-3.227
473.2,81.775,-1.2369999999999988,-3.222
473.3,81.638,-1.3139999999999987,-3.217
473.4,81.502,-1.3929999999999987,-3.212
473.5,81.368,-1.4739999999999986,-3.207
473.6,81.234,-1.5569999999999986,-3.202
473.7,81.102,-1.6419999999999986,-3.197
473.8,80.972,-1.7289999999999988,-3.192
473.9,80.843,-1.8189999999999986,-3.187
474.0,80.715,-1.9099999999999986,-3.182
474.1,80.588,-2.002999999999999,-3.177
474.2,80.464,-2.0979999999999985,-3.172
474.3,80.34,-2.195999999999999,-3.167
474.4,80.218,-2.2949999999999986,-3.162
474.5,80.098,-2.3959999999999986,-3.157
474.6,79.979,-2.4989999999999988,-3.152
474.7,79.862,-2.6039999999999988,-3.147
474.8,79.747,-2.7099999999999986,-3.142
474.9,79.633,-2.8189999999999986,-3.137
475.0,79.522,-2.9289999999999985,-3.132
475.1,79.411,-3.0409999999999986,-3.127
475.2,79.303,-3.1549999999999985,-3.122
475.3,79.196,-3.2699999999999987,-3.117
475.4,79.091,-3.3869999999999987,-3.112
475.5,78.989,-3.5059999999999985,-3.107
475.6,78.887,-3.6259999999999986,-3.102
475.7,78.788,-3.747999999999999,-3.097
475.8,78.691,-3.8709999999999987,-3.092
475.9,78.596,-3.9959999999999987,-3.087
476.0,78.502,-4.121999999999999,-3.082
476.1,78.411,-4.249999999999999,-3.077
476.2,78.322,-4.378999999999999,-3.072
476.3,78.235,-4.509999999999999,-3.067
476.4,78.149,-4.6419999999999995,-3.062
476.5,78.066,-4.7749999999999995,-3.057
476.6,77.985,-4.909999999999999,-3.052
476.7,77.906,-5.044999999999999,-3.047
476.8,77.83,-5.1819999999999995,-3.042
476.9,77.755,-5.320999999999999,-3.037
477.0,77.683,-5.459999999999999,-3.032
477.1,77.612,-5.600999999999999,-3.027
477.2,77.544,-5.741999999999999,-3.022
477.3,77.479,-5.884999999999999,-3.017
477.4,77.415,-6.028999999999999,-3.012
477.5,77.354,-6.172999999999999,-3.007
477.6,77.295,-6.318999999999999,-3.002
477.7,77.238,-6.464999999999999,-2.997
477.8,77.184,-6.6129999999999995,-2.992
477.9,77.132,-6.760999999999999,-2.987
478.0,77.082,-6.909999999999999,-2.982
478.1,77.035,-7.059999999999999,-2.977
478.2,76.99,-7.209999999999999,-2.972
478.3,76.947,-7.360999999999999,-2.967
478.4,76.907,-7.512999999999999,-2.962
478.5,76.869,-7.6659999999999995,-2.957
478.6,76.833,-7.818999999999999,-2.952
478.7,76.8,-7.9719999999999995,-2.947
478.8,76.77,-8.125999999999998,-2.942
478.9,76.741,-8.280999999999999,-2.937
479.0,76.716,-8.435999999999998,-2.932
479.1,76.692,-8.590999999999998,-2.927
479.2,76.671,-8.746999999999998,-2.922
479.3,76.653,-8.902999999999999,-2.917
479.4,76.637,-9.058999999999997,-2.912
479.5,76.623,-9.214999999999998,-2.907
