Time (s),North (m),East (m),Down (m)
781.1,116.444,-8.281,12.173
781.2,116.415,-8.126,12.178
781.3,116.385,-7.972,12.183
781.4,116.352,-7.819,12.188
781.5,116.316,-7.666,12.193
781.6,116.278,-7.513,12.198
781.7,116.238,-7.361,12.203
781.8,116.196,-7.21,12.208
781.9,116.151,-7.06,12.213
782.0,116.103,-6.91,12.218
782.1,116.053,-6.761,12.223
782.2,116.001,-6.613,12.228
782.3,115.947,-6.465,12.233
782.4,115.89,-6.319,12.238
782.5,115.831,-6.173,12.243
782.6,115.77,-6.029,12.248
782.7,115.707,-5.885,12.253
782.8,115.641,-5.742,12.258
782.9,115.573,-5.601,12.263
783.0,115.503,-5.46,12.268
783.1,115.43,-5.321,12.273
783.2,115.356,-5.182,12.278
783.3,115.279,-5.045,12.283
783.4,115.2,-4.91,12.288
783.5,115.119,-4.775,12.293
783.6,115.036,-4.642,12.298
783.7,114.951,-4.51,12.303
783.8,114.863,-4.379,12.308
783.9,114.774,-4.25,12.313
784.0,114.683,-4.122,12.318
784.1,114.589,-3.996,12.323
784.2,114.494,-3.871,12.328
784.3,114.397,-3.748,12.333
784.4,114.298,-3.626,12.338
784.5,114.197,-3.506,12.343
784.6,114.094,-3.387,12.348
784.7,113.989,-3.27,12.353
784.8,113.882,-3.155,12.358
784.9,113.774,-3.041,12.363
785.0,113.664,-2.929,12.368
785.1,113.552,-2.819,12.373
785.2,113.438,-2.71,12.378
785.3,113.323,-2.604,12.383
785.4,113.206,-2.499,12.388
785.5,113.087,-2.396,12.393
785.6,112.967,-2.295,12.398
785.7,112.845,-2.196,12.403
785.8,112.722,-2.098,12.408
785.9,112.597,-2.003,12.413
786.0,112.47,-1.91,12.418
786.1,112.343,-1.819,12.423
786.2,112.213,-1.729,12.428
786.3,112.083,-1.642,12.433
786.4,111.951,-1.557,12.438
786.5,111.818,-1.474,12.443
786.6,111.683,-1.393,12.448
786.7,111.547,-1.314,12.453
786.8,111.41,-1.237,12.458
786.9,111.272,-1.162,12.463
787.0,111.132,-1.09,12.468
787.1,110.992,-1.02,12.473
787.2,110.85,-0.952,12.478
787.3,110.708,-0.886,12.483
787.4,110.564,-0.822,12.488
787.5,110.419,-0.761,12.493
787.6,110.274,-0.702,12.498
787.7,110.127,-0.646,12.503
787.8,109.98,-0.591,12.508
787.9,109.832,-0.539,12.513
788.0,109.683,-0.489,12.518
788.1,109.533,-0.442,12.523
788.2,109.382,-0.397,12.528
788.3,109.231,-0.354,12.533
788.4,109.079,-0.314,12.538
788.5,108.927,-0.276,12.543
788.6,108.774,-0.241,12.548
788.7,108.62,-0.208,12.553
788.8,108.466,-0.177,12.558
788.9,108.312,-0.149,12.563
789.0,108.157,-0.123,12.568
789.1,108.002,-0.1,12.573
789.2,107.846,-0.079,12.578
789.3,107.69,-0.06,12.583
789.4,107.534,-0.044,12.588
789.5,107.377,-0.031,12.593
789.6,107.22,-0.02,12.598
789.7,107.064,-0.011,12.603
789.8,106.907,-0.005,12.608
789.9,106.75,-0.001,12.613
790.0,106.593,0.0,12.618
790.1,106.436,-0.001,12.623
790.2,106.278,-0.005,12.628
790.3,106.122,-0.011,12.633
790.4,105.965,-0.02,12.638
790.5,105.808,-0.031,12.643
790.6,105.651,-0.044,12.648
790.7,105.495,-0.06,12.653
790.8,105.339,-0.079,12.658
790.9,105.184,-0.1,12.663
791.0,105.028,-0.123,12.668
791.1,104.873,-0.149,12.673
791.2,104.719,-0.177,12.678
791.3,104.565,-0.208,12.683
791.4,104.411,-0.241,12.688
791.5,104.258,-0.276,12.693
791.6,104.106,-0.314,12.698
791.7,103.954,-0.354,12.703
791.8,103.803,-0.397,12.708
791.9,103.652,-0.442,12.713
792.0,103.502,-0.489,12.718
792.1,103.353,-0.539,12.723
792.2,103.205,-0.591,12.728
792.3,103.058,-0.646,12.733
792.4,102.911,-0.702,12.738
792.5,102.766,-0.761,12.743
792.6,102.621,-0.822,12.748
792.7,102.477,-0.886,12.753
792.8,102.335,-0.952,12.758
792.9,102.193,-1.02,12.763
793.0,102.053,-1.09,12.768
793.1,101.913,-1.162,12.773
793.2,101.775,-1.237,12.778
793.3,101.638,-1.314,12.783
793.4,101.502,-1.393,12.788
793.5,101.368,-1.474,12.793
793.6,101.234,-1.557,12.798
793.7,101.102,-1.642,12.803
793.8,100.972,-1.729,12.808
793.9,100.843,-1.819,12.813
794.0,100.715,-1.91,12.818
794.1,100.588,-2.003,12.823
794.2,100.464,-2.098,12.828
794.3,100.34,-2.196,12.833
794.4,100.218,-2.295,12.838
794.5,100.098,-2.396,12.843
794.6,99.979,-2.499,12.848
794.7,99.862,-2.604,12.853
794.8,99.747,-2.71,12.858
794.9,99.633,-2.819,12.863
795.0,99.522,-2.929,12.868
795.1,99.411,-3.041,12.873
795.2,99.303,-3.155,12.878
795.3,99.196,-3.27,12.883
795.4,99.091,-3.387,12.888
795.5,98.989,-3.506,12.893
795.6,98.887,-3.626,12.898
795.7,98.788,-3.748,12.903
795.8,98.691,-3.871,12.908
795.9,98.596,-3.996,12.913
796.0,98.502,-4.122,12.918
796.1,98.411,-4.25,12.923
796.2,98.322,-4.379,12.928
796.3,98.235,-4.51,12.933
796.4,98.149,-4.642,12.938
796.5,98.066,-4.775,12.943
796.6,97.985,-4.91,12.948
796.7,97.906,-5.045,12.953
796.8,97.83,-5.182,12.958
796.9,97.755,-5.321,12.963
797.0,97.683,-5.46,12.968
797.1,97.612,-5.601,12.973
797.2,97.544,-5.742,12.978
797.3,97.479,-5.885,12.983
797.4,97.415,-6.029,12.988
797.5,97.354,-6.173,12.993
797.6,97.295,-6.319,12.998
797.7,97.238,-6.465,13.003
797.8,97.184,-6.613,13.008
797.9,97.132,-6.761,13.013
798.0,97.082,-6.91,13.018
798.1,97.035,-7.06,13.023
798.2,96.99,-7.21,13.028
798.3,96.947,-7.361,13.033
798.4,96.907,-7.513,13.038
798.5,96.869,-7.666,13.043
798.6,96.833,-7.819,13.048
798.7,96.8,-7.972,13.053
798.8,96.77,-8.126,13.058
798.9,96.741,-8.281,13.063
799.0,96.716,-8.436,13.068
799.1,96.692,-8.591,13.073
799.2,96.671,-8.747,13.078
799.3,96.653,-8.903,13.083
799.4,96.637,-9.059,13.088
799.5,96.623,-9.215,13.093
799.6,96.612,-9.372,13.098
799.7,96.604,-9.529,13.103
799.8,96.598,-9.686,13.108
799.9,96.594,-9.843,13.113
800.0,96.593,-10.0,13.118
800.1,96.594,-10.157,13.123
800.2,96.598,-10.314,13.128
800.3,96.604,-10.471,13.133
800.4,96.612,-10.628,13.138
800.5,96.623,-10.785,13.143
800.6,96.637,-10.941,13.148
800.7,96.653,-11.097,13.153
800.8,96.671,-11.253,13.158
800.9,96.692,-11.409,13.163
801.0,96.716,-11.564,13.168
801.1,96.741,-11.719,13.173
801.2,96.77,-11.874,13.178
801.3,96.8,-12.028,13.183
801.4,96.833,-12.181,13.188
801.5,96.869,-12.334,13.193
801.6,96.907,-12.487,13.198
801.7,96.947,-12.639,13.203
801.8,96.99,-12.79,13.208
801.9,97.035,-12.94,13.213
802.0,97.082,-13.09,13.218
802.1,97.132,-13.239,13.223
802.2,97.184,-13.387,13.228
802.3,97.238,-13.535,13.233
802.4,97.295,-13.681,13.238
802.5,97.354,-13.827,13.243
802.6,97.415,-13.971,13.248
802.7,97.479,-14.115,13.253
802.8,97.544,-14.258,13.258
802.9,97.612,-14.399,13.263
803.0,97.683,-14.54,13.268
803.1,97.755,-14.679,13.273
803.2,97.83,-14.818,13.278
803.3,97.906,-14.955,13.283
803.4,97.985,-15.09,13.288
803.5,98.066,-15.225,13.293
803.6,98.149,-15.358,13.298
803.7,98.235,-15.49,13.303
803.8,98.322,-15.621,13.308
803.9,98.411,-15.75,13.313
804.0,98.502,-15.878,13.318
804.1,98.596,-16.004,13.323
804.2,98.691,-16.129,13.328
804.3,98.788,-16.252,13.333
804.4,98.887,-16.374,13.338
804.5,98.989,-16.494,13.343
804.6,99.091,-16.613,13.348
804.7,99.196,-16.73,13.353
804.8,99.303,-16.845,13.358
804.9,99.411,-16.959,13.363
805.0,99.522,-17.071,13.368
805.1,99.633,-17.181,13.373
805.2,99.747,-17.29,13.378
805.3,99.862,-17.396,13.383
805.4,99.979,-17.501,13.388
805.5,100.098,-17.604,13.393
805.6,100.218,-17.705,13.398
805.7,100.34,-17.804,13.403
805.8,100.464,-17.902,13.408
805.9,100.588,-17.997,13.413
806.0,100.715,-18.09,13.418
806.1,100.843,-18.181,13.423
806.2,100.972,-18.271,13.428
806.3,101.102,-18.358,13.433
806.4,101.234,-18.443,13.438
806.5,101.368,-18.526,13.443
806.6,101.502,-18.607,13.448
806.7,101.638,-18.686,13.453
806.8,101.775,-18.763,13.458
806.9,101.913,-18.838,13.463
807.0,102.053,-18.91,13.468
807.1,102.193,-18.98,13.473
807.2,102.335,-19.048,13.478
807.3,102.477,-19.114,13.483
807.4,102.621,-19.178,13.488
807.5,102.766,-19.239,13.493
807.6,102.911,-19.298,13.498
807.7,103.058,-19.354,13.503
807.8,103.205,-19.409,13.508
807.9,103.353,-19.461,13.513
808.0,103.502,-19.511,13.518
808.1,103.652,-19.558,13.523
808.2,103.803,-19.603,13.528
808.3,103.954,-19.646,13.533
808.4,104.106,-19.686,13.538
808.5,104.258,-19.724,13.543
808.6,104.411,-19.759,13.548
808.7,104.565,-19.792,13.553
808.8,104.719,-19.823,13.558
808.9,104.873,-19.851,13.563
809.0,105.028,-19.877,13.568
809.1,105.184,-19.9,13.573
809.2,105.339,-19.921,13.578
809.3,105.495,-19.94,13.583
809.4,105.651,-19.956,13.588
809.5,105.808,-19.969,13.593
809.6,105.965,-19.98,13.598
809.7,106.122,-19.989,13.603
809.8,106.278,-19.995,13.608
809.9,106.436,-19.999,13.613
810.0,106.593,-20.0,13.618
810.1,106.75,-19.999,13.623
810.2,106.907,-19.995,13.628
810.3,107.064,-19.989,13.633
810.4,107.22,-19.98,13.638
810.5,107.377,-19.969,13.643
810.6,107.534,-19.956,13.648
810.7,107.69,-19.94,13.653
810.8,107.846,-19.921,13.658
810.9,108.002,-19.9,13.663
811.0,108.157,-19.877,13.668
811.1,108.312,-19.851,13.673
811.2,108.466,-19.823,13.678
811.3,108.62,-19.792,13.683
811.4,108.774,-19.759,13.688
811.5,108.927,-19.724,13.693
811.6,109.079,-19.686,13.698
811.7,109.231,-19.646,13.703
811.8,109.382,-19.603,13.708
811.9,109.533,-19.558,13.713
812.0,109.683,-19.511,13.718
812.1,109.832,-19.461,13.723
812.2,109.98,-19.409,13.728
812.3,110.127,-19.354,13.733
812.4,110.274,-19.298,13.738
812.5,110.419,-19.239,13.743
812.6,110.564,-19.178,13.748
812.7,110.708,-19.114,13.753
812.8,110.85,-19.048,13.758
812.9,110.992,-18.98,13.763
813.0,111.132,-18.91,13.768
813.1,111.272,-18.838,13.773
813.2,111.41,-18.763,13.778
813.3,111.547,-18.686,13.783
813.4,111.683,-18.607,13.788
813.5,111.818,-18.526,13.793
813.6,111.951,-18.443,13.798
813.7,112.083,-18.358,13.803
813.8,112.213,-18.271,13.808
813.9,112.343,-18.181,13.813
814.0,112.47,-18.09,13.818
814.1,112.597,-17.997,13.823
814.2,112.722,-17.902,13.828
814.3,112.845,-17.804,13.833
814.4,112.967,-17.705,13.838
814.5,113.087,-17.604,13.843
814.6,113.206,-17.501,13.848
814.7,113.323,-17.396,13.853
814.8,113.438,-17.29,13.858
814.9,113.552,-17.181,13.863
815.0,113.664,-17.071,13.868
815.1,113.774,-16.959,13.873
815.2,113.882,-16.845,13.878
815.3,113.989,-16.73,13.883
815.4,114.094,-16.613,13.888
815.5,114.197,-16.494,13.893
815.6,114.298,-16.374,13.898
815.7,114.397,-16.252,13.903
815.8,114.494,-16.129,13.908
815.9,114.589,-16.004,13.913
816.0,114.683,-15.878,13.918
816.1,114.774,-15.75,13.923
816.2,114.863,-15.621,13.928
816.3,114.951,-15.49,13.933
816.4,115.036,-15.358,13.938
816.5,115.119,-15.225,13.943
816.6,115.2,-15.09,13.948
816.7,115.279,-14.955,13.953
816.8,115.356,-14.818,13.958
816.9,115.43,-14.679,13.963
817.0,115.503,-14.54,13.968
817.1,115.573,-14.399,13.973
817.2,115.641,-14.258,13.978
817.3,115.707,-14.115,13.983
817.4,115.77,-13.971,13.988
817.5,115.831,-13.827,13.993
817.6,115.89,-13.681,13.998
817.7,115.947,-13.535,14.003
817.8,116.001,-13.387,14.008
817.9,116.053,-13.239,14.013
818.0,116.103,-13.09,14.018
818.1,116.151,-12.94,14.023
818.2,116.196,-12.79,14.028
818.3,116.238,-12.639,14.033
818.4,116.278,-12.487,14.038
818.5,116.316,-12.334,14.043
818.6,116.352,-12.181,14.048
818.7,116.385,-12.028,14.053
818.8,116.415,-11.874,14.058
818.9,116.444,-11.719,14.063
819.0,116.469,-11.564,14.068
819.1,116.493,-11.409,14.073
819.2,116.514,-11.253,14.078
819.3,116.532,-11.097,14.083
819.4,116.548,-10.941,14.088
819.5,116.562,-10.785,14.093
819.6,116.573,-10.628,14.098
819.7,116.581,-10.471,14.103
819.8,116.588,-10.314,14.108
819.9,116.591,-10.157,14.113
820.0,116.593,-10.0,14.118
820.1,116.591,-9.843,14.123
820.2,116.588,-9.686,14.128
820.3,116.581,-9.529,14.133
820.4,116.573,-9.372,14.138
820.5,116.562,-9.215,14.143
820.6,116.548,-9.059,14.148
820.7,116.532,-8.903,14.153
820.8,116.514,-8.747,14.158
820.9,116.493,-8.591,14.163
821.0,116.469,-8.436,14.168
821.1,116.444,-8.281,14.173
821.2,116.415,-8.126,14.178
821.3,116.385,-7.972,14.183
821.4,116.352,-7.819,14.188
821.5,116.316,-7.666,14.193
821.6,116.278,-7.513,14.198
821.7,116.238,-7.361,14.203
821.8,116.196,-7.21,14.208
821.9,116.151,-7.06,14.213
822.0,116.103,-6.91,14.218
822.1,116.053,-6.761,14.223
822.2,116.001,-6.613,14.228
822.3,115.947,-6.465,14.233
822.4,115.89,-6.319,14.238
822.5,115.831,-6.173,14.243
822.6,115.77,-6.029,14.248
822.7,115.707,-5.885,14.253
822.8,115.641,-5.742,14.258
822.9,115.573,-5.601,14.263
823.0,115.503,-5.46,14.268
823.1,115.43,-5.321,14.273
823.2,115.356,-5.182,14.278
823.3,115.279,-5.045,14.283
823.4,115.2,-4.91,14.288
823.5,115.119,-4.775,14.293
823.6,115.036,-4.642,14.298
823.7,114.951,-4.51,14.303
823.8,114.863,-4.379,14.308
823.9,114.774,-4.25,14.313
824.0,114.683,-4.122,14.318
824.1,114.589,-3.996,14.323
824.2,114.494,-3.871,14.328
824.3,114.397,-3.748,14.333
824.4,114.298,-3.626,14.338
824.5,114.197,-3.506,14.343
824.6,114.094,-3.387,14.348
824.7,113.989,-3.27,14.353
824.8,113.882,-3.155,14.358
824.9,113.774,-3.041,14.363
825.0,113.664,-2.929,14.368
825.1,113.552,-2.819,14.373
825.2,113.438,-2.71,14.378
825.3,113.323,-2.604,14.383
825.4,113.206,-2.499,14.388
825.5,113.087,-2.396,14.393
825.6,112.967,-2.295,14.398
825.7,112.845,-2.196,14.403
825.8,112.722,-2.098,14.408
825.9,112.597,-2.003,14.413
826.0,112.47,-1.91,14.418
826.1,112.343,-1.819,14.423
826.2,112.213,-1.729,14.428
826.3,112.083,-1.642,14.433
826.4,111.951,-1.557,14.438
826.5,111.818,-1.474,14.443
826.6,111.683,-1.393,14.448
826.7,111.547,-1.314,14.453
826.8,111.41,-1.237,14.458
826.9,111.272,-1.162,14.463
827.0,111.132,-1.09,14.468
827.1,110.992,-1.02,14.473
827.2,110.85,-0.952,14.478
827.3,110.708,-0.886,14.483
827.4,110.564,-0.822,14.488
827.5,110.419,-0.761,14.493
827.6,110.274,-0.702,14.498
827.7,110.127,-0.646,14.503
827.8,109.98,-0.591,14.508
827.9,109.832,-0.539,14.513
828.0,109.683,-0.489,14.518
828.1,109.533,-0.442,14.523
828.2,109.382,-0.397,14.528
828.3,109.231,-0.354,14.533
828.4,109.079,-0.314,14.538
828.5,108.927,-0.276,14.543
828.6,108.774,-0.241,14.548
828.7,108.62,-0.208,14.553
828.8,108.466,-0.177,14.558
828.9,108.312,-0.149,14.563
829.0,108.157,-0.123,14.568
829.1,108.002,-0.1,14.573
829.2,107.846,-0.079,14.578
829.3,107.69,-0.06,14.583
829.4,107.534,-0.044,14.588
829.5,107.377,-0.031,14.593
829.6,107.22,-0.02,14.598
829.7,107.064,-0.011,14.603
829.8,106.907,-0.005,14.608
829.9,106.75,-0.001,14.613
830.0,106.593,0.0,14.618
830.1,106.436,-0.001,14.623
830.2,106.278,-0.005,14.628
830.3,106.122,-0.011,14.633
830.4,105.965,-0.02,14.638
830.5,105.808,-0.031,14.643
830.6,105.651,-0.044,14.648
830.7,105.495,-0.06,14.653
830.8,105.339,-0.079,14.658
830.9,105.184,-0.1,14.663
831.0,105.028,-0.123,14.668
831.1,104.873,-0.149,14.673
831.2,104.719,-0.177,14.678
831.3,104.565,-0.208,14.683
831.4,104.411,-0.241,14.688
831.5,104.258,-0.276,14.693
831.6,104.106,-0.314,14.698
831.7,103.954,-0.354,14.703
831.8,103.803,-0.397,14.708
831.9,103.652,-0.442,14.713
832.0,103.502,-0.489,14.718
832.1,103.353,-0.539,14.723
832.2,103.205,-0.591,14.728
832.3,103.058,-0.646,14.733
832.4,102.911,-0.702,14.738
832.5,102.766,-0.761,14.743
832.6,102.621,-0.822,14.748
832.7,102.477,-0.886,14.753
832.8,102.335,-0.952,14.758
832.9,102.193,-1.02,14.763
833.0,102.053,-1.09,14.768
833.1,101.913,-1.162,14.773
833.2,101.775,-1.237,14.778
833.3,101.638,-1.314,14.783
833.4,101.502,-1.393,14.788
833.5,101.368,-1.474,14.793
833.6,101.234,-1.557,14.798
833.7,101.102,-1.642,14.803
833.8,100.972,-1.729,14.808
833.9,100.843,-1.819,14.813
834.0,100.715,-1.91,14.818
834.1,100.588,-2.003,14.823
834.2,100.464,-2.098,14.828
834.3,100.34,-2.196,14.833
834.4,100.218,-2.295,14.838
834.5,100.098,-2.396,14.843
834.6,99.979,-2.499,14.848
834.7,99.862,-2.604,14.853
834.8,99.747,-2.71,14.858
834.9,99.633,-2.819,14.863
835.0,99.522,-2.929,14.868
835.1,99.411,-3.041,14.873
835.2,99.303,-3.155,14.878
835.3,99.196,-3.27,14.883
835.4,99.091,-3.387,14.888
835.5,98.989,-3.506,14.893
835.6,98.887,-3.626,14.898
835.7,98.788,-3.748,14.903
835.8,98.691,-3.871,14.908
835.9,98.596,-3.996,14.913
836.0,98.502,-4.122,14.918
836.1,98.411,-4.25,14.923
836.2,98.322,-4.379,14.928
836.3,98.235,-4.51,14.933
836.4,98.149,-4.642,14.938
836.5,98.066,-4.775,14.943
836.6,97.985,-4.91,14.948
836.7,97.906,-5.045,14.953
836.8,97.83,-5.182,14.958
836.9,97.755,-5.321,14.963
837.0,97.683,-5.46,14.968
837.1,97.612,-5.601,14.973
837.2,97.544,-5.742,14.978
837.3,97.479,-5.885,14.983
837.4,97.415,-6.029,14.988
837.5,97.354,-6.173,14.993
837.6,97.295,-6.319,14.998
837.7,97.238,-6.465,15.003
837.8,97.184,-6.613,15.008
837.9,97.132,-6.761,15.013
838.0,97.082,-6.91,15.018
838.1,97.035,-7.06,15.023
838.2,96.99,-7.21,15.028
838.3,96.947,-7.361,15.033
838.4,96.907,-7.513,15.038
838.5,96.869,-7.666,15.043
838.6,96.833,-7.819,15.048
838.7,96.8,-7.972,15.053
838.8,96.77,-8.126,15.058
838.9,96.741,-8.281,15.063
839.0,96.716,-8.436,15.068
839.1,96.692,-8.591,15.073
839.2,96.671,-8.747,15.078
839.3,96.653,-8.903,15.083
839.4,96.637,-9.059,15.088
839.5,96.623,-9.215,15.093
839.6,96.612,-9.372,15.098
839.7,96.604,-9.529,15.103
839.8,96.598,-9.686,15.108
839.9,96.594,-9.843,15.113
840.0,96.593,-10.0,15.118
840.1,96.594,-10.157,15.123
840.2,96.598,-10.314,15.128
840.3,96.604,-10.471,15.133
840.4,96.612,-10.628,15.138
840.5,96.623,-10.785,15.143
840.6,96.637,-10.941,15.148
840.7,96.653,-11.097,15.153
840.8,96.671,-11.253,15.158
840.9,96.692,-11.409,15.163
841.0,96.716,-11.564,15.168
841.1,96.741,-11.719,15.173
841.2,96.77,-11.874,15.178
841.3,96.8,-12.028,15.183
841.4,96.833,-12.181,15.188
841.5,96.869,-12.334,15.193
841.6,96.907,-12.487,15.198
841.7,96.947,-12.639,15.203
841.8,96.99,-12.79,15.208
841.9,97.035,-12.94,15.213
842.0,97.082,-13.09,15.218
842.1,97.132,-13.239,15.223
842.2,97.184,-13.387,15.228
842.3,97.238,-13.535,15.233
842.4,97.295,-13.681,15.238
842.5,97.354,-13.827,15.243
842.6,97.415,-13.971,15.248
842.7,97.479,-14.115,15.253
842.8,97.544,-14.258,15.258
842.9,97.612,-14.399,15.263
843.0,97.683,-14.54,15.268
843.1,97.755,-14.679,15.273
843.2,97.83,-14.818,15.278
843.3,97.906,-14.955,15.283
843.4,97.985,-15.09,15.288
843.5,98.066,-15.225,15.293
843.6,98.149,-15.358,15.298
843.7,98.235,-15.49,15.303
843.8,98.322,-15.621,15.308
843.9,98.411,-15.75,15.313
844.0,98.502,-15.878,15.318
844.1,98.596,-16.004,15.323
844.2,98.691,-16.129,15.328
844.3,98.788,-16.252,15.333
844.4,98.887,-16.374,15.338
844.5,98.989,-16.494,15.343
844.6,99.091,-16.613,15.348
844.7,99.196,-16.73,15.353
844.8,99.303,-16.845,15.358
844.9,99.411,-16.959,15.363
845.0,99.522,-17.071,15.368
845.1,99.633,-17.181,15.373
845.2,99.747,-17.29,15.378
845.3,99.862,-17.396,15.383
845.4,99.979,-17.501,15.388
845.5,100.098,-17.604,15.393
845.6,100.218,-17.705,15.398
845.7,100.34,-17.804,15.403
845.8,100.464,-17.902,15.408
845.9,100.588,-17.997,15.413
846.0,100.715,-18.09,15.418
846.1,100.843,-18.181,15.423
846.2,100.972,-18.271,15.428
846.3,101.102,-18.358,15.433
846.4,101.234,-18.443,15.438
846.5,101.368,-18.526,15.443
846.6,101.502,-18.607,15.448
846.7,101.638,-18.686,15.453
846.8,101.775,-18.763,15.458
846.9,101.913,-18.838,15.463
847.0,102.053,-18.91,15.468
847.1,102.193,-18.98,15.473
847.2,102.335,-19.048,15.478
847.3,102.477,-19.114,15.483
847.4,102.621,-19.178,15.488
847.5,102.766,-19.239,15.493
847.6,102.911,-19.298,15.498
847.7,103.058,-19.354,15.503
847.8,103.205,-19.409,15.508
847.9,103.353,-19.461,15.513
848.0,103.502,-19.511,15.518
848.1,103.652,-19.558,15.523
848.2,103.803,-19.603,15.528
848.3,103.954,-19.646,15.533
848.4,104.106,-19.686,15.538
848.5,104.258,-19.724,15.543
848.6,104.411,-19.759,15.548
848.7,104.565,-19.792,15.553
848.8,104.719,-19.823,15.558
848.9,104.873,-19.851,15.563
849.0,105.028,-19.877,15.568
849.1,105.184,-19.9,15.573
849.2,105.339,-19.921,15.578
849.3,105.495,-19.94,15.583
849.4,105.651,-19.956,15.588
849.5,105.808,-19.969,15.593
849.6,105.965,-19.98,15.598
849.7,106.122,-19.989,15.603
849.8,106.278,-19.995,15.608
849.9,106.436,-19.999,15.613
850.0,106.593,-20.0,15.618
850.1,106.75,-19.999,15.623
850.2,106.907,-19.995,15.628
850.3,107.064,-19.989,15.633
850.4,107.22,-19.98,15.638
850.5,107.377,-19.969,15.643
850.6,107.534,-19.956,15.648
850.7,107.69,-19.94,15.653
850.8,107.846,-19.921,15.658
850.9,108.002,-19.9,15.663
851.0,108.157,-19.877,15.668
851.1,108.312,-19.851,15.673
851.2,108.466,-19.823,15.678
851.3,108.62,-19.792,15.683
851.4,108.774,-19.759,15.688
851.5,108.927,-19.724,15.693
851.6,109.079,-19.686,15.698
851.7,109.231,-19.646,15.703
851.8,109.382,-19.603,15.708
851.9,109.533,-19.558,15.713
852.0,109.683,-19.511,15.718
852.1,109.832,-19.461,15.723
852.2,109.98,-19.409,15.728
852.3,110.127,-19.354,15.733
852.4,110.274,-19.298,15.738
852.5,110.419,-19.239,15.743
852.6,110.564,-19.178,15.748
852.7,110.708,-19.114,15.753
852.8,110.85,-19.048,15.758
852.9,110.992,-18.98,15.763
853.0,111.132,-18.91,15.768
853.1,111.272,-18.838,15.773
853.2,111.41,-18.763,15.778
853.3,111.547,-18.686,15.783
853.4,111.683,-18.607,15.788
853.5,111.818,-18.526,15.793
853.6,111.951,-18.443,15.798
853.7,112.083,-18.358,15.803
853.8,112.213,-18.271,15.808
853.9,112.343,-18.181,15.813
854.0,112.47,-18.09,15.818
854.1,112.597,-17.997,15.823
854.2,112.722,-17.902,15.828
854.3,112.845,-17.804,15.833
854.4,112.967,-17.705,15.838
854.5,113.087,-17.604,15.843
854.6,113.206,-17.501,15.848
854.7,113.323,-17.396,15.853
854.8,113.438,-17.29,15.858
854.9,113.552,-17.181,15.863
855.0,113.664,-17.071,15.868
855.1,113.774,-16.959,15.873
855.2,113.882,-16.845,15.878
855.3,113.989,-16.73,15.883
855.4,114.094,-16.613,15.888
855.5,114.197,-16.494,15.893
855.6,114.298,-16.374,15.898
855.7,114.397,-16.252,15.903
855.8,114.494,-16.129,15.908
855.9,114.589,-16.004,15.913
856.0,114.683,-15.878,15.918
856.1,114.774,-15.75,15.923
856.2,114.863,-15.621,15.928
856.3,114.951,-15.49,15.933
856.4,115.036,-15.358,15.938
856.5,115.119,-15.225,15.943
856.6,115.2,-15.09,15.948
856.7,115.279,-14.955,15.953
856.8,115.356,-14.818,15.958
856.9,115.43,-14.679,15.963
857.0,115.503,-14.54,15.968
857.1,115.573,-14.399,15.973
857.2,115.641,-14.258,15.978
857.3,115.707,-14.115,15.983
857.4,115.77,-13.971,15.988
857.5,115.831,-13.827,15.993
857.6,115.89,-13.681,15.998
857.7,115.947,-13.535,16.003
857.8,116.001,-13.387,16.008
857.9,116.053,-13.239,16.013
858.0,116.103,-13.09,16.018
858.1,116.151,-12.94,16.023
858.2,116.196,-12.79,16.028
858.3,116.238,-12.639,16.033
858.4,116.278,-12.487,16.038
858.5,116.316,-12.334,16.043
858.6,116.352,-12.181,16.048
858.7,116.385,-12.028,16.053
858.8,116.415,-11.874,16.058
858.9,116.444,-11.719,16.063
859.0,116.469,-11.564,16.068
859.1,116.493,-11.409,16.073
859.2,116.514,-11.253,16.078
859.3,116.532,-11.097,16.083
859.4,116.548,-10.941,16.088
859.5,116.562,-10.785,16.093
859.6,116.573,-10.628,16.098
859.7,116.581,-10.471,16.103
859.8,116.588,-10.314,16.108
859.9,116.591,-10.157,16.113
860.0,116.593,-10.0,16.118
860.1,116.591,-9.843,16.123
860.2,116.588,-9.686,16.128
860.3,116.581,-9.529,16.133
860.4,116.573,-9.372,16.138
860.5,116.562,-9.215,16.143
860.6,116.548,-9.059,16.148
860.7,116.532,-8.903,16.153
860.8,116.514,-8.747,16.158
860.9,116.493,-8.591,16.163
861.0,116.469,-8.436,16.168
861.1,116.444,-8.281,16.173
861.2,116.415,-8.126,16.178
861.3,116.385,-7.972,16.183
861.4,116.352,-7.819,16.188
861.5,116.316,-7.666,16.193
861.6,116.278,-7.513,16.198
861.7,116.238,-7.361,16.203
861.8,116.196,-7.21,16.208
861.9,116.151,-7.06,16.213
862.0,116.103,-6.91,16.218
862.1,116.053,-6.761,16.223
862.2,116.001,-6.613,16.228
862.3,115.947,-6.465,16.233
862.4,115.89,-6.319,16.238
862.5,115.831,-6.173,16.243
862.6,115.77,-6.029,16.248
862.7,115.707,-5.885,16.253
862.8,115.641,-5.742,16.258
862.9,115.573,-5.601,16.263
863.0,115.503,-5.46,16.268
863.1,115.43,-5.321,16.273
863.2,115.356,-5.182,16.278
