Time (s),North (m),East (m),Down (m)
525.0,84.522,-25.731254037844387,-0.632
525.1,84.633,-25.841254037844386,-0.627
525.2,84.747,-25.95025403784438,-0.622
525.3,84.862,-26.056254037844383,-0.617
525.4,84.979,-26.161254037844387,-0.612
525.5,85.098,-26.26425403784438,-0.607
525.6,85.218,-26.36525403784438,-0.602
525.7,85.34,-26.464254037844384,-0.597
525.8,85.464,-26.562254037844383,-0.592
525.9,85.588,-26.657254037844382,-0.587
526.0,85.715,-26.750254037844385,-0.582
526.1,85.843,-26.841254037844386,-0.577
526.2,85.972,-26.931254037844383,-0.572
526.3,86.102,-27.018254037844386,-0.567
526.4,86.234,-27.103254037844387,-0.562
526.5,86.368,-27.186254037844385,-0.557
526.6,86.502,-27.26725403784438,-0.552
526.7,86.638,-27.346254037844382,-0.547
526.8,86.775,-27.423254037844387,-0.542
526.9,86.913,-27.498254037844383,-0.537
527.0,87.053,-27.570254037844386,-0.532
527.1,87.193,-27.640254037844386,-0.527
527.2,87.335,-27.708254037844384,-0.522
527.3,87.477,-27.774254037844386,-0.517
527.4,87.621,-27.838254037844386,-0.512
527.5,87.766,-27.899254037844386,-0.507
527.6,87.911,-27.958254037844384,-0.502
527.7,88.058,-28.01425403784438,-0.497
527.8,88.205,-28.06925403784438,-0.492
527.9,88.353,-28.12125403784438,-0.487
528.0,88.502,-28.171254037844385,-0.482
528.1,88.652,-28.218254037844382,-0.477
528.2,88.803,-28.263254037844384,-0.472
528.3,88.954,-28.306254037844383,-0.467
528.4,89.106,-28.346254037844382,-0.462
528.5,89.258,-28.384254037844386,-0.457
528.6,89.411,-28.419254037844382,-0.452
528.7,89.565,-28.452254037844384,-0.447
528.8,89.719,-28.483254037844382,-0.442
528.9,89.873,-28.51125403784438,-0.437
529.0,90.028,-28.537254037844384,-0.432
529.1,90.184,-28.56025403784438,-0.427
529.2,90.339,-28.58125403784438,-0.422
529.3,90.495,-28.600254037844387,-0.417
529.4,90.651,-28.616254037844385,-0.412
529.5,90.808,-28.629254037844383,-0.407
529.6,90.965,-28.640254037844386,-0.402
529.7,91.122,-28.649254037844386,-0.397
529.8,91.278,-28.655254037844387,-0.392
529.9,91.436,-28.659254037844384,-0.387
530.0,91.593,-28.660254037844382,-0.382
530.1,91.75,-28.659254037844384,-0.377
530.2,91.907,-28.655254037844387,-0.372
530.3,92.064,-28.649254037844386,-0.367
530.4,92.22,-28.640254037844386,-0.362
530.5,92.377,-28.629254037844383,-0.357
530.6,92.534,-28.616254037844385,-0.352
530.7,92.69,-28.600254037844387,-0.347
530.8,92.846,-28.58125403784438,-0.342
530.9,93.002,-28.56025403784438,-0.337
531.0,93.157,-28.537254037844384,-0.332
531.1,93.312,-28.51125403784438,-0.327
531.2,93.466,-28.483254037844382,-0.322
531.3,93.62,-28.452254037844384,-0.317
531.4,93.774,-28.419254037844382,-0.312
531.5,93.927,-28.384254037844386,-0.307
531.6,94.079,-28.346254037844382,-0.302
531.7,94.231,-28.306254037844383,-0.297
531.8,94.382,-28.263254037844384,-0.292
531.9,94.533,-28.218254037844382,-0.287
532.0,94.683,-28.171254037844385,-0.282
532.1,94.832,-28.12125403784438,-0.277
532.2,94.98,-28.06925403784438,-0.272
532.3,95.127,-28.01425403784438,-0.267
532.4,95.274,-27.958254037844384,-0.262
532.5,95.419,-27.899254037844386,-0.257
532.6,95.564,-27.838254037844386,-0.252
532.7,95.708,-27.774254037844386,-0.247
532.8,95.85,-27.708254037844384,-0.242
532.9,95.992,-27.640254037844386,-0.237
533.0,96.132,-27.570254037844386,-0.232
533.1,96.272,-27.498254037844383,-0.227
533.2,96.41,-27.423254037844387,-0.222
533.3,96.547,-27.346254037844382,-0.217
533.4,96.683,-27.26725403784438,-0.212
533.5,96.818,-27.186254037844385,-0.207
533.6,96.951,-27.103254037844387,-0.202
533.7,97.083,-27.018254037844386,-0.197
533.8,97.213,-26.931254037844383,-0.192
533.9,97.343,-26.841254037844386,-0.187
534.0,97.47,-26.750254037844385,-0.182
534.1,97.597,-26.657254037844382,-0.177
534.2,97.722,-26.562254037844383,-0.172
534.3,97.845,-26.464254037844384,-0.167
534.4,97.967,-26.36525403784438,-0.162
534.5,98.087,-26.26425403784438,-0.157
534.6,98.206,-26.161254037844387,-0.152
534.7,98.323,-26.056254037844383,-0.147
534.8,98.438,-25.95025403784438,-0.142
534.9,98.552,-25.841254037844386,-0.137
535.0,98.664,-25.731254037844387,-0.132
535.1,98.774,-25.619254037844385,-0.127
535.2,98.882,-25.50525403784438,-0.122
535.3,98.989,-25.390254037844386,-0.117
535.4,99.094,-25.27325403784438,-0.112
535.5,99.197,-25.15425403784438,-0.107
535.6,99.298,-25.034254037844384,-0.102
535.7,99.397,-24.912254037844384,-0.097
535.8,99.494,-24.789254037844387,-0.092
535.9,99.589,-24.664254037844387,-0.087
536.0,99.683,-24.538254037844382,-0.082
536.1,99.774,-24.410254037844382,-0.077
536.2,99.863,-24.281254037844384,-0.072
536.3,99.951,-24.150254037844384,-0.067
536.4,100.036,-24.018254037844386,-0.062
536.5,100.119,-23.885254037844383,-0.057
536.6,100.2,-23.750254037844385,-0.052
536.7,100.279,-23.615254037844384,-0.047
536.8,100.356,-23.478254037844383,-0.042
536.9,100.43,-23.339254037844384,-0.037
537.0,100.503,-23.20025403784438,-0.032
537.1,100.573,-23.059254037844383,-0.027
537.2,100.641,-22.918254037844385,-0.022
537.3,100.707,-22.775254037844384,-0.017
537.4,100.77,-22.631254037844386,-0.012
537.5,100.831,-22.487254037844384,-0.007
537.6,100.89,-22.341254037844383,-0.002
537.7,100.947,-22.195254037844386,0.003
537.8,101.001,-22.047254037844382,0.008
537.9,101.053,-21.899254037844386,0.013
538.0,101.103,-21.750254037844385,0.018
538.1,101.151,-21.600254037844383,0.023
538.2,101.196,-21.45025403784438,0.028
538.3,101.238,-21.299254037844385,0.033
538.4,101.278,-21.147254037844384,0.038
538.5,101.316,-20.994254037844385,0.043
538.6,101.352,-20.841254037844383,0.048
538.7,101.385,-20.688254037844384,0.053
538.8,101.415,-20.534254037844384,0.058
538.9,101.444,-20.379254037844383,0.063
539.0,101.469,-20.224254037844382,0.068
539.1,101.493,-20.069254037844384,0.073
539.2,101.514,-19.913254037844382,0.078
539.3,101.532,-19.757254037844383,0.083
539.4,101.548,-19.601254037844384,0.088
539.5,101.562,-19.445254037844386,0.093
539.6,101.573,-19.288254037844382,0.098
539.7,101.581,-19.131254037844386,0.103
539.8,101.588,-18.974254037844382,0.108
539.9,101.591,-18.817254037844386,0.113
540.0,101.593,-18.660254037844382,0.118
540.1,101.591,-18.503254037844385,0.123
540.2,101.588,-18.346254037844382,0.128
540.3,101.581,-18.189254037844385,0.133
540.4,101.573,-18.032254037844382,0.138
540.5,101.562,-17.875254037844385,0.143
540.6,101.548,-17.719254037844383,0.148
540.7,101.532,-17.563254037844384,0.153
540.8,101.514,-17.407254037844382,0.158
540.9,101.493,-17.251254037844383,0.163
541.0,101.469,-17.096254037844382,0.168
541.1,101.444,-16.941254037844384,0.173
541.2,101.415,-16.786254037844383,0.178
541.3,101.385,-16.632254037844383,0.183
541.4,101.352,-16.479254037844385,0.188
541.5,101.316,-16.326254037844386,0.193
541.6,101.278,-16.173254037844384,0.198
541.7,101.238,-16.021254037844383,0.203
541.8,101.196,-15.870254037844383,0.208
541.9,101.151,-15.720254037844384,0.213
542.0,101.103,-15.570254037844384,0.218
542.1,101.053,-15.421254037844385,0.223
542.2,101.001,-15.273254037844385,0.228
542.3,100.947,-15.125254037844384,0.233
542.4,100.89,-14.979254037844385,0.238
542.5,100.831,-14.833254037844384,0.243
542.6,100.77,-14.689254037844384,0.248
542.7,100.707,-14.545254037844384,0.253
542.8,100.641,-14.402254037844383,0.258
542.9,100.573,-14.261254037844385,0.263
543.0,100.503,-14.120254037844383,0.268
543.1,100.43,-13.981254037844383,0.273
543.2,100.356,-13.842254037844384,0.278
543.3,100.279,-13.705254037844384,0.283
543.4,100.2,-13.570254037844384,0.288
543.5,100.119,-13.435254037844384,0.293
543.6,100.036,-13.302254037844385,0.298
543.7,99.951,-13.170254037844384,0.303
543.8,99.863,-13.039254037844383,0.308
543.9,99.774,-12.910254037844384,0.313
544.0,99.683,-12.782254037844384,0.318
544.1,99.589,-12.656254037844384,0.323
544.2,99.494,-12.531254037844384,0.328
544.3,99.397,-12.408254037844383,0.333
544.4,99.298,-12.286254037844383,0.338
544.5,99.197,-12.166254037844384,0.343
544.6,99.094,-12.047254037844384,0.348
544.7,98.989,-11.930254037844383,0.353
544.8,98.882,-11.815254037844383,0.358
544.9,98.774,-11.701254037844384,0.363
545.0,98.664,-11.589254037844384,0.368
545.1,98.552,-11.479254037844385,0.373
545.2,98.438,-11.370254037844383,0.378
545.3,98.323,-11.264254037844385,0.383
545.4,98.206,-11.159254037844384,0.388
545.5,98.087,-11.056254037844383,0.393
545.6,97.967,-10.955254037844384,0.398
545.7,97.845,-10.856254037844383,0.403
545.8,97.722,-10.758254037844384,0.408
545.9,97.597,-10.663254037844384,0.413
546.0,97.47,-10.570254037844384,0.418
546.1,97.343,-10.479254037844385,0.423
546.2,97.213,-10.389254037844385,0.428
546.3,97.083,-10.302254037844383,0.433
546.4,96.951,-10.217254037844384,0.438
546.5,96.818,-10.134254037844384,0.443
546.6,96.683,-10.053254037844384,0.448
546.7,96.547,-9.974254037844384,0.453
546.8,96.41,-9.897254037844384,0.458
546.9,96.272,-9.822254037844385,0.463
547.0,96.132,-9.750254037844384,0.468
547.1,95.992,-9.680254037844383,0.473
547.2,95.85,-9.612254037844384,0.478
547.3,95.708,-9.546254037844383,0.483
547.4,95.564,-9.482254037844383,0.488
547.5,95.419,-9.421254037844383,0.493
547.6,95.274,-9.362254037844384,0.498
547.7,95.127,-9.306254037844385,0.503
547.8,94.98,-9.251254037844383,0.508
547.9,94.832,-9.199254037844383,0.513
548.0,94.683,-9.149254037844385,0.518
548.1,94.533,-9.102254037844384,0.523
548.2,94.382,-9.057254037844384,0.528
548.3,94.231,-9.014254037844383,0.533
548.4,94.079,-8.974254037844384,0.538
548.5,93.927,-8.936254037844384,0.543
548.6,93.774,-8.901254037844383,0.548
548.7,93.62,-8.868254037844384,0.553
548.8,93.466,-8.837254037844383,0.558
548.9,93.312,-8.809254037844383,0.563
549.0,93.157,-8.783254037844383,0.568
549.1,93.002,-8.760254037844383,0.573
549.2,92.846,-8.739254037844384,0.578
549.3,92.69,-8.720254037844384,0.583
549.4,92.534,-8.704254037844384,0.588
549.5,92.377,-8.691254037844384,0.593
549.6,92.22,-8.680254037844383,0.598
549.7,92.064,-8.671254037844383,0.603
549.8,91.907,-8.665254037844385,0.608
549.9,91.75,-8.661254037844383,0.613
550.0,91.593,-8.660254037844384,0.618
550.1,91.436,-8.661254037844383,0.623
550.2,91.278,-8.665254037844385,0.628
550.3,91.122,-8.671254037844383,0.633
550.4,90.965,-8.680254037844383,0.638
550.5,90.808,-8.691254037844384,0.643
550.6,90.651,-8.704254037844384,0.648
550.7,90.495,-8.720254037844384,0.653
550.8,90.339,-8.739254037844384,0.658
550.9,90.184,-8.760254037844383,0.663
551.0,90.028,-8.783254037844383,0.668
551.1,89.873,-8.809254037844383,0.673
551.2,89.719,-8.837254037844383,0.678
551.3,89.565,-8.868254037844384,0.683
551.4,89.411,-8.901254037844383,0.688
551.5,89.258,-8.936254037844384,0.693
551.6,89.106,-8.974254037844384,0.698
551.7,88.954,-9.014254037844383,0.703
551.8,88.803,-9.057254037844384,0.708
551.9,88.652,-9.102254037844384,0.713
552.0,88.502,-9.149254037844385,0.718
552.1,88.353,-9.199254037844383,0.723
552.2,88.205,-9.251254037844383,0.728
552.3,88.058,-9.306254037844385,0.733
552.4,87.911,-9.362254037844384,0.738
552.5,87.766,-9.421254037844383,0.743
552.6,87.621,-9.482254037844383,0.748
552.7,87.477,-9.546254037844383,0.753
552.8,87.335,-9.612254037844384,0.758
552.9,87.193,-9.680254037844383,0.763
553.0,87.053,-9.750254037844384,0.768
553.1,86.913,-9.822254037844385,0.773
553.2,86.775,-9.897254037844384,0.778
553.3,86.638,-9.974254037844384,0.783
553.4,86.502,-10.053254037844384,0.788
553.5,86.368,-10.134254037844384,0.793
553.6,86.234,-10.217254037844384,0.798
553.7,86.102,-10.302254037844383,0.803
553.8,85.972,-10.389254037844385,0.808
553.9,85.843,-10.479254037844385,0.813
554.0,85.715,-10.570254037844384,0.818
554.1,85.588,-10.663254037844384,0.823
554.2,85.464,-10.758254037844384,0.828
554.3,85.34,-10.856254037844383,0.833
554.4,85.218,-10.955254037844384,0.838
554.5,85.098,-11.056254037844383,0.843
554.6,84.979,-11.159254037844384,0.848
554.7,84.862,-11.264254037844385,0.853
554.8,84.747,-11.370254037844383,0.858
554.9,84.633,-11.479254037844385,0.863
555.0,84.522,-11.589254037844384,0.868
555.1,84.411,-11.701254037844384,0.873
555.2,84.303,-11.815254037844383,0.878
555.3,84.196,-11.930254037844383,0.883
555.4,84.091,-12.047254037844384,0.888
555.5,83.989,-12.166254037844384,0.893
555.6,83.887,-12.286254037844383,0.898
555.7,83.788,-12.408254037844383,0.903
555.8,83.691,-12.531254037844384,0.908
555.9,83.596,-12.656254037844384,0.913
556.0,83.502,-12.782254037844384,0.918
556.1,83.411,-12.910254037844384,0.923
556.2,83.322,-13.039254037844383,0.928
556.3,83.235,-13.170254037844384,0.933
556.4,83.149,-13.302254037844385,0.938
556.5,83.066,-13.435254037844384,0.943
556.6,82.985,-13.570254037844384,0.948
556.7,82.906,-13.705254037844384,0.953
556.8,82.83,-13.842254037844384,0.958
556.9,82.755,-13.981254037844383,0.963
557.0,82.683,-14.120254037844383,0.968
557.1,82.612,-14.261254037844385,0.973
557.2,82.544,-14.402254037844383,0.978
557.3,82.479,-14.545254037844384,0.983
557.4,82.415,-14.689254037844384,0.988
557.5,82.354,-14.833254037844384,0.993
557.6,82.295,-14.979254037844385,0.998
557.7,82.238,-15.125254037844384,1.003
557.8,82.184,-15.273254037844385,1.008
557.9,82.132,-15.421254037844385,1.013
558.0,82.082,-15.570254037844384,1.018
558.1,82.035,-15.720254037844384,1.023
558.2,81.99,-15.870254037844383,1.028
558.3,81.947,-16.021254037844383,1.033
558.4,81.907,-16.173254037844384,1.038
558.5,81.869,-16.326254037844386,1.043
558.6,81.833,-16.479254037844385,1.048
558.7,81.8,-16.632254037844383,1.053
558.8,81.77,-16.786254037844383,1.058
558.9,81.741,-16.941254037844384,1.063
559.0,81.716,-17.096254037844382,1.068
559.1,81.692,-17.251254037844383,1.073
559.2,81.671,-17.407254037844382,1.078
559.3,81.653,-17.563254037844384,1.083
559.4,81.637,-17.719254037844383,1.088
559.5,81.623,-17.875254037844385,1.093
559.6,81.612,-18.032254037844382,1.098
559.7,81.604,-18.189254037844385,1.103
559.8,81.598,-18.346254037844382,1.108
559.9,81.594,-18.503254037844385,1.113
560.0,81.593,-18.660254037844382,1.118
560.1,81.594,-18.817254037844386,1.123
560.2,81.598,-18.974254037844382,1.128
560.3,81.604,-19.131254037844386,1.133
560.4,81.612,-19.288254037844382,1.138
560.5,81.623,-19.445254037844386,1.143
560.6,81.637,-19.601254037844384,1.148
560.7,81.653,-19.757254037844383,1.153
560.8,81.671,-19.913254037844382,1.158
560.9,81.692,-20.069254037844384,1.163
561.0,81.716,-20.224254037844382,1.168
561.1,81.741,-20.379254037844383,1.173
561.2,81.77,-20.534254037844384,1.178
561.3,81.8,-20.688254037844384,1.183
561.4,81.833,-20.841254037844383,1.188
561.5,81.869,-20.994254037844385,1.193
561.6,81.907,-21.147254037844384,1.198
561.7,81.947,-21.299254037844385,1.203
561.8,81.99,-21.45025403784438,1.208
561.9,82.035,-21.600254037844383,1.213
562.0,82.082,-21.750254037844385,1.218
562.1,82.132,-21.899254037844386,1.223
562.2,82.184,-22.047254037844382,1.228
562.3,82.238,-22.195254037844386,1.233
562.4,82.295,-22.341254037844383,1.238
562.5,82.354,-22.487254037844384,1.243
562.6,82.415,-22.631254037844386,1.248
562.7,82.479,-22.775254037844384,1.253
562.8,82.544,-22.918254037844385,1.258
562.9,82.612,-23.059254037844383,1.263
563.0,82.683,-23.20025403784438,1.268
563.1,82.755,-23.339254037844384,1.273
563.2,82.83,-23.478254037844383,1.278
563.3,82.906,-23.615254037844384,1.283
563.4,82.985,-23.750254037844385,1.288
563.5,83.066,-23.885254037844383,1.293
563.6,83.149,-24.018254037844386,1.298
563.7,83.235,-24.150254037844384,1.303
563.8,83.322,-24.281254037844384,1.308
563.9,83.411,-24.410254037844382,1.313
564.0,83.502,-24.538254037844382,1.318
564.1,83.596,-24.664254037844387,1.323
564.2,83.691,-24.789254037844387,1.328
564.3,83.788,-24.912254037844384,1.333
564.4,83.887,-25.034254037844384,1.338
564.5,83.989,-25.15425403784438,1.343
564.6,84.091,-25.27325403784438,1.348
564.7,84.196,-25.390254037844386,1.353
564.8,84.303,-25.50525403784438,1.358
564.9,84.411,-25.619254037844385,1.363
565.0,84.522,-25.731254037844387,1.368
565.1,84.633,-25.841254037844386,1.373
565.2,84.747,-25.95025403784438,1.378
565.3,84.862,-26.056254037844383,1.383
565.4,84.979,-26.161254037844387,1.388
565.5,85.098,-26.26425403784438,1.393
565.6,85.218,-26.36525403784438,1.398
565.7,85.34,-26.464254037844384,1.403
565.8,85.464,-26.562254037844383,1.408
565.9,85.588,-26.657254037844382,1.413
566.0,85.715,-26.750254037844385,1.418
566.1,85.843,-26.841254037844386,1.423
566.2,85.972,-26.931254037844383,1.428
566.3,86.102,-27.018254037844386,1.433
566.4,86.234,-27.103254037844387,1.438
566.5,86.368,-27.186254037844385,1.443
566.6,86.502,-27.26725403784438,1.448
566.7,86.638,-27.346254037844382,1.453
566.8,86.775,-27.423254037844387,1.458
566.9,86.913,-27.498254037844383,1.463
567.0,87.053,-27.570254037844386,1.468
567.1,87.193,-27.640254037844386,1.473
567.2,87.335,-27.708254037844384,1.478
567.3,87.477,-27.774254037844386,1.483
567.4,87.621,-27.838254037844386,1.488
567.5,87.766,-27.899254037844386,1.493
567.6,87.911,-27.958254037844384,1.498
567.7,88.058,-28.01425403784438,1.503
567.8,88.205,-28.06925403784438,1.508
567.9,88.353,-28.12125403784438,1.513
568.0,88.502,-28.171254037844385,1.518
568.1,88.652,-28.218254037844382,1.523
568.2,88.803,-28.263254037844384,1.528
568.3,88.954,-28.306254037844383,1.533
568.4,89.106,-28.346254037844382,1.538
568.5,89.258,-28.384254037844386,1.543
568.6,89.411,-28.419254037844382,1.548
568.7,89.565,-28.452254037844384,1.553
568.8,89.719,-28.483254037844382,1.558
568.9,89.873,-28.51125403784438,1.563
569.0,90.028,-28.537254037844384,1.568
569.1,90.184,-28.56025403784438,1.573
569.2,90.339,-28.58125403784438,1.578
569.3,90.495,-28.600254037844387,1.583
569.4,90.651,-28.616254037844385,1.588
569.5,90.808,-28.629254037844383,1.593
569.6,90.965,-28.640254037844386,1.598
569.7,91.122,-28.649254037844386,1.603
569.8,91.278,-28.655254037844387,1.608
569.9,91.436,-28.659254037844384,1.613
570.0,91.593,-28.660254037844382,1.618
570.1,91.75,-28.659254037844384,1.623
570.2,91.907,-28.655254037844387,1.628
570.3,92.064,-28.649254037844386,1.633
570.4,92.22,-28.640254037844386,1.638
570.5,92.377,-28.629254037844383,1.643
570.6,92.534,-28.616254037844385,1.648
570.7,92.69,-28.600254037844387,1.653
570.8,92.846,-28.58125403784438,1.658
570.9,93.002,-28.56025403784438,1.663
571.0,93.157,-28.537254037844384,1.668
571.1,93.312,-28.51125403784438,1.673
571.2,93.466,-28.483254037844382,1.678
571.3,93.62,-28.452254037844384,1.683
571.4,93.774,-28.419254037844382,1.688
571.5,93.927,-28.384254037844386,1.693
571.6,94.079,-28.346254037844382,1.698
571.7,94.231,-28.306254037844383,1.703
571.8,94.382,-28.263254037844384,1.708
571.9,94.533,-28.218254037844382,1.713
572.0,94.683,-28.171254037844385,1.718
572.1,94.832,-28.12125403784438,1.723
572.2,94.98,-28.06925403784438,1.728
572.3,95.127,-28.01425403784438,1.733
572.4,95.274,-27.958254037844384,1.738
572.5,95.419,-27.899254037844386,1.743
572.6,95.564,-27.838254037844386,1.748
572.7,95.708,-27.774254037844386,1.753
572.8,95.85,-27.708254037844384,1.758
572.9,95.992,-27.640254037844386,1.763
573.0,96.132,-27.570254037844386,1.768
573.1,96.272,-27.498254037844383,1.773
573.2,96.41,-27.423254037844387,1.778
573.3,96.547,-27.346254037844382,1.783
573.4,96.683,-27.26725403784438,1.788
573.5,96.818,-27.186254037844385,1.793
573.6,96.951,-27.103254037844387,1.798
573.7,97.083,-27.018254037844386,1.803
573.8,97.213,-26.931254037844383,1.808
573.9,97.343,-26.841254037844386,1.813
574.0,97.47,-26.750254037844385,1.818
574.1,97.597,-26.657254037844382,1.823
574.2,97.722,-26.562254037844383,1.828
574.3,97.845,-26.464254037844384,1.833
574.4,97.967,-26.36525403784438,1.838
574.5,98.087,-26.26425403784438,1.843
574.6,98.206,-26.161254037844387,1.848
574.7,98.323,-26.056254037844383,1.853
574.8,98.438,-25.95025403784438,1.858
574.9,98.552,-25.841254037844386,1.863
575.0,98.664,-25.731254037844387,1.868
575.1,98.774,-25.619254037844385,1.873
575.2,98.882,-25.50525403784438,1.878
575.3,98.989,-25.390254037844386,1.883
575.4,99.094,-25.27325403784438,1.888
575.5,99.197,-25.15425403784438,1.893
575.6,99.298,-25.034254037844384,1.898
575.7,99.397,-24.912254037844384,1.903
575.8,99.494,-24.789254037844387,1.908
575.9,99.589,-24.664254037844387,1.913
576.0,99.683,-24.538254037844382,1.918
576.1,99.774,-24.410254037844382,1.923
576.2,99.863,-24.281254037844384,1.928
576.3,99.951,-24.150254037844384,1.933
576.4,100.036,-24.018254037844386,1.938
576.5,100.119,-23.885254037844383,1.943
576.6,100.2,-23.750254037844385,1.948
576.7,100.279,-23.615254037844384,1.953
576.8,100.356,-23.478254037844383,1.958
576.9,100.43,-23.339254037844384,1.963
577.0,100.503,-23.20025403784438,1.968
577.1,100.573,-23.059254037844383,1.973
577.2,100.641,-22.918254037844385,1.978
577.3,100.707,-22.775254037844384,1.983
577.4,100.77,-22.631254037844386,1.988
577.5,100.831,-22.487254037844384,1.993
577.6,100.89,-22.341254037844383,1.998
577.7,100.947,-22.195254037844386,2.003
577.8,101.001,-22.047254037844382,2.008
577.9,101.053,-21.899254037844386,2.013
578.0,101.103,-21.750254037844385,2.018
578.1,101.151,-21.600254037844383,2.023
578.2,101.196,-21.45025403784438,2.028
578.3,101.238,-21.299254037844385,2.033
578.4,101.278,-21.147254037844384,2.038
578.5,101.316,-20.994254037844385,2.043
578.6,101.352,-20.841254037844383,2.048
578.7,101.385,-20.688254037844384,2.053
578.8,101.415,-20.534254037844384,2.058
578.9,101.444,-20.379254037844383,2.063
579.0,101.469,-20.224254037844382,2.068
579.1,101.493,-20.069254037844384,2.073
579.2,101.514,-19.913254037844382,2.078
579.3,101.532,-19.757254037844383,2.083
579.4,101.548,-19.601254037844384,2.088
579.5,101.562,-19.445254037844386,2.093
579.6,101.573,-19.288254037844382,2.098
579.7,101.581,-19.131254037844386,2.103
579.8,101.588,-18.974254037844382,2.108
579.9,101.591,-18.817254037844386,2.113
580.0,101.593,-18.660254037844382,2.118
580.1,101.591,-18.503254037844385,2.123
580.2,101.588,-18.346254037844382,2.128
580.3,101.581,-18.189254037844385,2.133
580.4,101.573,-18.032254037844382,2.138
580.5,101.562,-17.875254037844385,2.143
580.6,101.548,-17.719254037844383,2.148
580.7,101.532,-17.563254037844384,2.153
580.8,101.514,-17.407254037844382,2.158
580.9,101.493,-17.251254037844383,2.163
581.0,101.469,-17.096254037844382,2.168
581.1,101.444,-16.941254037844384,2.173
581.2,101.415,-16.786254037844383,2.178
581.3,101.385,-16.632254037844383,2.183
581.4,101.352,-16.479254037844385,2.188
581.5,101.316,-16.326254037844386,2.193
581.6,101.278,-16.173254037844384,2.198
581.7,101.238,-16.021254037844383,2.203
581.8,101.196,-15.870254037844383,2.208
581.9,101.151,-15.720254037844384,2.213
582.0,101.103,-15.570254037844384,2.218
582.1,101.053,-15.421254037844385,2.223
582.2,101.001,-15.273254037844385,2.228
582.3,100.947,-15.125254037844384,2.233
582.4,100.89,-14.979254037844385,2.238
582.5,100.831,-14.833254037844384,2.243
582.6,100.77,-14.689254037844384,2.248
582.7,100.707,-14.545254037844384,2.253
582.8,100.641,-14.402254037844383,2.258
582.9,100.573,-14.261254037844385,2.263
583.0,100.503,-14.120254037844383,2.268
583.1,100.43,-13.981254037844383,2.273
583.2,100.356,-13.842254037844384,2.278
583.3,100.279,-13.705254037844384,2.283
583.4,100.2,-13.570254037844384,2.288
583.5,100.119,-13.435254037844384,2.293
583.6,100.036,-13.302254037844385,2.298
583.7,99.951,-13.170254037844384,2.303
583.8,99.863,-13.039254037844383,2.308
583.9,99.774,-12.910254037844384,2.313
584.0,99.683,-12.782254037844384,2.318
584.1,99.589,-12.656254037844384,2.323
584.2,99.494,-12.531254037844384,2.328
584.3,99.397,-12.408254037844383,2.333
584.4,99.298,-12.286254037844383,2.338
584.5,99.197,-12.166254037844384,2.343
584.6,99.094,-12.047254037844384,2.348
584.7,98.989,-11.930254037844383,2.353
584.8,98.882,-11.815254037844383,2.358
584.9,98.774,-11.701254037844384,2.363
585.0,98.664,-11.589254037844384,2.368
585.1,98.552,-11.479254037844385,2.373
585.2,98.438,-11.370254037844383,2.378
585.3,98.323,-11.264254037844385,2.383
585.4,98.206,-11.159254037844384,2.388
585.5,98.087,-11.056254037844383,2.393
585.6,97.967,-10.955254037844384,2.398
585.7,97.845,-10.856254037844383,2.403
585.8,97.722,-10.758254037844384,2.408
585.9,97.597,-10.663254037844384,2.413
586.0,97.47,-10.570254037844384,2.418
586.1,97.343,-10.479254037844385,2.423
586.2,97.213,-10.389254037844385,2.428
586.3,97.083,-10.302254037844383,2.433
586.4,96.951,-10.217254037844384,2.438
586.5,96.818,-10.134254037844384,2.443
586.6,96.683,-10.053254037844384,2.448
586.7,96.547,-9.974254037844384,2.453
586.8,96.41,-9.897254037844384,2.458
586.9,96.272,-9.822254037844385,2.463
587.0,96.132,-9.750254037844384,2.468
587.1,95.992,-9.680254037844383,2.473
587.2,95.85,-9.612254037844384,2.478
587.3,95.708,-9.546254037844383,2.483
587.4,95.564,-9.482254037844383,2.488
587.5,95.419,-9.421254037844383,2.493
587.6,95.274,-9.362254037844384,2.498
587.7,95.127,-9.306254037844385,2.503
587.8,94.98,-9.251254037844383,2.508
587.9,94.832,-9.199254037844383,2.513
588.0,94.683,-9.149254037844385,2.518
588.1,94.533,-9.102254037844384,2.523
588.2,94.382,-9.057254037844384,2.528
588.3,94.231,-9.014254037844383,2.533
588.4,94.079,-8.974254037844384,2.538
588.5,93.927,-8.936254037844384,2.543
588.6,93.774,-8.901254037844383,2.548
588.7,93.62,-8.868254037844384,2.553
588.8,93.466,-8.837254037844383,2.558
588.9,93.312,-8.809254037844383,2.563
589.0,93.157,-8.783254037844383,2.568
589.1,93.002,-8.760254037844383,2.573
589.2,92.846,-8.739254037844384,2.578
589.3,92.69,-8.720254037844384,2.583
589.4,92.534,-8.704254037844384,2.588
589.5,92.377,-8.691254037844384,2.593
589.6,92.22,-8.680254037844383,2.598
589.7,92.064,-8.671254037844383,2.603
589.8,91.907,-8.665254037844385,2.608
589.9,91.75,-8.661254037844383,2.613
590.0,91.593,-8.660254037844384,2.618
590.1,91.436,-8.661254037844383,2.623
590.2,91.278,-8.665254037844385,2.628
590.3,91.122,-8.671254037844383,2.633
590.4,90.965,-8.680254037844383,2.638
590.5,90.808,-8.691254037844384,2.643
590.6,90.651,-8.704254037844384,2.648
590.7,90.495,-8.720254037844384,2.653
590.8,90.339,-8.739254037844384,2.658
