Time (s),North (m),East (m),Down (m)
509.8,91.907,8.655254037844387,-1.392
509.9,91.75,8.659254037844388,-1.387
510.0,91.593,8.660254037844387,-1.382
510.1,91.436,8.659254037844388,-1.377
510.2,91.278,8.655254037844387,-1.372
510.3,91.122,8.649254037844388,-1.367
510.4,90.965,8.640254037844388,-1.362
510.5,90.808,8.629254037844387,-1.357
510.6,90.651,8.616254037844387,-1.352
510.7,90.495,8.600254037844387,-1.347
510.8,90.339,8.581254037844387,-1.342
510.9,90.184,8.560254037844388,-1.337
511.0,90.028,8.537254037844388,-1.332
511.1,89.873,8.511254037844388,-1.327
511.2,89.719,8.483254037844388,-1.322
511.3,89.565,8.452254037844387,-1.317
511.4,89.411,8.419254037844388,-1.312
511.5,89.258,8.384254037844387,-1.307
511.6,89.106,8.346254037844387,-1.302
511.7,88.954,8.306254037844388,-1.297
511.8,88.803,8.263254037844387,-1.292
511.9,88.652,8.218254037844387,-1.287
512.0,88.502,8.171254037844387,-1.282
512.1,88.353,8.121254037844388,-1.277
512.2,88.205,8.069254037844388,-1.272
512.3,88.058,8.014254037844387,-1.267
512.4,87.911,7.958254037844387,-1.262
512.5,87.766,7.899254037844387,-1.257
512.6,87.621,7.838254037844387,-1.252
512.7,87.477,7.774254037844387,-1.247
512.8,87.335,7.708254037844387,-1.242
512.9,87.193,7.640254037844388,-1.237
513.0,87.053,7.570254037844387,-1.232
513.1,86.913,7.498254037844387,-1.227
513.2,86.775,7.423254037844387,-1.222
513.3,86.638,7.346254037844387,-1.217
513.4,86.502,7.2672540378443875,-1.212
513.5,86.368,7.186254037844387,-1.207
513.6,86.234,7.103254037844387,-1.202
513.7,86.102,7.018254037844388,-1.197
513.8,85.972,6.931254037844387,-1.192
513.9,85.843,6.841254037844387,-1.187
514.0,85.715,6.750254037844387,-1.182
514.1,85.588,6.657254037844387,-1.177
514.2,85.464,6.562254037844387,-1.172
514.3,85.34,6.464254037844388,-1.167
514.4,85.218,6.365254037844387,-1.162
514.5,85.098,6.264254037844387,-1.157
514.6,84.979,6.161254037844387,-1.152
514.7,84.862,6.056254037844387,-1.147
514.8,84.747,5.950254037844387,-1.142
514.9,84.633,5.841254037844387,-1.137
515.0,84.522,5.731254037844387,-1.132
515.1,84.411,5.619254037844387,-1.127
515.2,84.303,5.505254037844388,-1.122
515.3,84.196,5.390254037844388,-1.117
515.4,84.091,5.273254037844387,-1.112
515.5,83.989,5.154254037844387,-1.107
515.6,83.887,5.034254037844388,-1.102
515.7,83.788,4.912254037844387,-1.097
515.8,83.691,4.789254037844387,-1.092
515.9,83.596,4.664254037844387,-1.087
516.0,83.502,4.538254037844387,-1.082
516.1,83.411,4.410254037844387,-1.077
516.2,83.322,4.281254037844388,-1.072
516.3,83.235,4.1502540378443875,-1.067
516.4,83.149,4.018254037844387,-1.062
516.5,83.066,3.885254037844387,-1.057
516.6,82.985,3.750254037844387,-1.052
516.7,82.906,3.6152540378443874,-1.047
516.8,82.83,3.478254037844387,-1.042
516.9,82.755,3.3392540378443876,-1.037
517.0,82.683,3.2002540378443873,-1.032
517.1,82.612,3.0592540378443873,-1.027
517.2,82.544,2.9182540378443873,-1.022
517.3,82.479,2.7752540378443875,-1.017
517.4,82.415,2.6312540378443874,-1.012
517.5,82.354,2.4872540378443873,-1.007
517.6,82.295,2.3412540378443873,-1.002
517.7,82.238,2.1952540378443874,-0.997
517.8,82.184,2.047254037844387,-0.992
517.9,82.132,1.8992540378443872,-0.987
518.0,82.082,1.7502540378443872,-0.982
518.1,82.035,1.6002540378443877,-0.977
518.2,81.99,1.4502540378443873,-0.972
518.3,81.947,1.2992540378443875,-0.967
518.4,81.907,1.1472540378443874,-0.962
518.5,81.869,0.9942540378443869,-0.957
518.6,81.833,0.8412540378443873,-0.952
518.7,81.8,0.6882540378443869,-0.947
518.8,81.77,0.5342540378443879,-0.942
518.9,81.741,0.3792540378443867,-0.937
519.0,81.716,0.22425403784438735,-0.932
519.1,81.692,0.069254037844388,-0.927
519.2,81.671,-0.08674596215561259,-0.922
519.3,81.653,-0.24274596215561317,-0.917
519.4,81.637,-0.398745962155612,-0.912
519.5,81.623,-0.5547459621556126,-0.907
519.6,81.612,-0.7117459621556126,-0.902
519.7,81.604,-0.8687459621556126,-0.897
519.8,81.598,-1.0257459621556126,-0.892
519.9,81.594,-1.1827459621556127,-0.887
520.0,81.593,-1.3397459621556127,-0.882
520.1,81.594,-1.4967459621556127,-0.877
520.2,81.598,-1.6537459621556128,-0.872
520.3,81.604,-1.8107459621556128,-0.867
520.4,81.612,-1.9677459621556128,-0.862
520.5,81.623,-2.124745962155613,-0.857
520.6,81.637,-2.2807459621556134,-0.852
520.7,81.653,-2.4367459621556122,-0.847
520.8,81.671,-2.592745962155613,-0.842
520.9,81.692,-2.7487459621556134,-0.837
521.0,81.716,-2.9037459621556128,-0.832
521.1,81.741,-3.058745962155612,-0.827
521.2,81.77,-3.2137459621556133,-0.822
521.3,81.8,-3.367745962155613,-0.817
521.4,81.833,-3.520745962155612,-0.812
521.5,81.869,-3.6737459621556123,-0.807
521.6,81.907,-3.826745962155613,-0.802
521.7,81.947,-3.978745962155612,-0.797
521.8,81.99,-4.129745962155612,-0.792
521.9,82.035,-4.279745962155612,-0.787
522.0,82.082,-4.429745962155613,-0.782
522.1,82.132,-4.5787459621556135,-0.777
522.2,82.184,-4.726745962155613,-0.772
522.3,82.238,-4.874745962155613,-0.767
522.4,82.295,-5.020745962155612,-0.762
522.5,82.354,-5.166745962155613,-0.757
522.6,82.415,-5.310745962155613,-0.752
522.7,82.479,-5.454745962155613,-0.747
522.8,82.544,-5.597745962155612,-0.742
522.9,82.612,-5.738745962155612,-0.737
523.0,82.683,-5.879745962155612,-0.732
523.1,82.755,-6.018745962155613,-0.727
523.2,82.83,-6.157745962155612,-0.722
523.3,82.906,-6.294745962155613,-0.717
523.4,82.985,-6.429745962155613,-0.712
523.5,83.066,-6.564745962155612,-0.707
523.6,83.149,-6.697745962155613,-0.702
523.7,83.235,-6.829745962155613,-0.697
523.8,83.322,-6.960745962155613,-0.692
523.9,83.411,-7.089745962155613,-0.687
524.0,83.502,-7.217745962155613,-0.682
524.1,83.596,-7.343745962155614,-0.677
524.2,83.691,-7.468745962155614,-0.672
524.3,83.788,-7.591745962155612,-0.667
524.4,83.887,-7.7137459621556115,-0.662
524.5,83.989,-7.8337459621556125,-0.657
524.6,84.091,-7.952745962155612,-0.652
524.7,84.196,-8.069745962155613,-0.647
524.8,84.303,-8.184745962155612,-0.642
524.9,84.411,-8.298745962155612,-0.637
525.0,84.522,-8.410745962155614,-0.632
525.1,84.633,-8.520745962155614,-0.627
525.2,84.747,-8.629745962155612,-0.622
525.3,84.862,-8.735745962155613,-0.617
525.4,84.979,-8.840745962155614,-0.612
525.5,85.098,-8.943745962155612,-0.607
525.6,85.218,-9.044745962155611,-0.602
525.7,85.34,-9.143745962155611,-0.597
525.8,85.464,-9.241745962155614,-0.592
525.9,85.588,-9.336745962155613,-0.587
526.0,85.715,-9.429745962155613,-0.582
526.1,85.843,-9.520745962155614,-0.577
526.2,85.972,-9.610745962155613,-0.572
526.3,86.102,-9.697745962155613,-0.567
526.4,86.234,-9.782745962155614,-0.562
526.5,86.368,-9.865745962155613,-0.557
526.6,86.502,-9.946745962155612,-0.552
526.7,86.638,-10.025745962155613,-0.547
526.8,86.775,-10.102745962155614,-0.542
526.9,86.913,-10.177745962155614,-0.537
527.0,87.053,-10.249745962155613,-0.532
527.1,87.193,-10.319745962155613,-0.527
527.2,87.335,-10.387745962155611,-0.522
527.3,87.477,-10.453745962155613,-0.517
527.4,87.621,-10.517745962155614,-0.512
527.5,87.766,-10.578745962155613,-0.507
527.6,87.911,-10.637745962155611,-0.502
527.7,88.058,-10.693745962155612,-0.497
527.8,88.205,-10.748745962155612,-0.492
527.9,88.353,-10.800745962155611,-0.487
528.0,88.502,-10.850745962155612,-0.482
528.1,88.652,-10.897745962155613,-0.477
528.2,88.803,-10.942745962155614,-0.472
528.3,88.954,-10.985745962155613,-0.467
528.4,89.106,-11.025745962155613,-0.462
528.5,89.258,-11.063745962155613,-0.457
528.6,89.411,-11.098745962155613,-0.452
528.7,89.565,-11.131745962155614,-0.447
528.8,89.719,-11.162745962155613,-0.442
528.9,89.873,-11.190745962155612,-0.437
529.0,90.028,-11.216745962155612,-0.432
529.1,90.184,-11.239745962155611,-0.427
529.2,90.339,-11.260745962155612,-0.422
529.3,90.495,-11.279745962155614,-0.417
529.4,90.651,-11.295745962155612,-0.412
529.5,90.808,-11.308745962155614,-0.407
529.6,90.965,-11.319745962155613,-0.402
529.7,91.122,-11.328745962155613,-0.397
529.8,91.278,-11.334745962155614,-0.392
529.9,91.436,-11.338745962155611,-0.387
530.0,91.593,-11.339745962155613,-0.382
530.1,91.75,-11.338745962155611,-0.377
530.2,91.907,-11.334745962155614,-0.372
530.3,92.064,-11.328745962155613,-0.367
530.4,92.22,-11.319745962155613,-0.362
530.5,92.377,-11.308745962155614,-0.357
530.6,92.534,-11.295745962155612,-0.352
530.7,92.69,-11.279745962155614,-0.347
530.8,92.846,-11.260745962155612,-0.342
530.9,93.002,-11.239745962155611,-0.337
531.0,93.157,-11.216745962155612,-0.332
531.1,93.312,-11.190745962155612,-0.327
531.2,93.466,-11.162745962155613,-0.322
531.3,93.62,-11.131745962155614,-0.317
531.4,93.774,-11.098745962155613,-0.312
531.5,93.927,-11.063745962155613,-0.307
531.6,94.079,-11.025745962155613,-0.302
531.7,94.231,-10.985745962155613,-0.297
531.8,94.382,-10.942745962155614,-0.292
531.9,94.533,-10.897745962155613,-0.287
532.0,94.683,-10.850745962155612,-0.282
532.1,94.832,-10.800745962155611,-0.277
532.2,94.98,-10.748745962155612,-0.272
532.3,95.127,-10.693745962155612,-0.267
532.4,95.274,-10.637745962155611,-0.262
532.5,95.419,-10.578745962155613,-0.257
532.6,95.564,-10.517745962155614,-0.252
532.7,95.708,-10.453745962155613,-0.247
532.8,95.85,-10.387745962155611,-0.242
532.9,95.992,-10.319745962155613,-0.237
533.0,96.132,-10.249745962155613,-0.232
533.1,96.272,-10.177745962155614,-0.227
533.2,96.41,-10.102745962155614,-0.222
533.3,96.547,-10.025745962155613,-0.217
533.4,96.683,-9.946745962155612,-0.212
533.5,96.818,-9.865745962155613,-0.207
533.6,96.951,-9.782745962155614,-0.202
533.7,97.083,-9.697745962155613,-0.197
533.8,97.213,-9.610745962155613,-0.192
533.9,97.343,-9.520745962155614,-0.187
534.0,97.47,-9.429745962155613,-0.182
534.1,97.597,-9.336745962155613,-0.177
534.2,97.722,-9.241745962155614,-0.172
534.3,97.845,-9.143745962155611,-0.167
534.4,97.967,-9.044745962155611,-0.162
534.5,98.087,-8.943745962155612,-0.157
534.6,98.206,-8.840745962155614,-0.152
534.7,98.323,-8.735745962155613,-0.147
534.8,98.438,-8.629745962155612,-0.142
534.9,98.552,-8.520745962155614,-0.137
535.0,98.664,-8.410745962155614,-0.132
535.1,98.774,-8.298745962155612,-0.127
535.2,98.882,-8.184745962155612,-0.122
535.3,98.989,-8.069745962155613,-0.117
535.4,99.094,-7.952745962155612,-0.112
535.5,99.197,-7.8337459621556125,-0.107
535.6,99.298,-7.7137459621556115,-0.102
535.7,99.397,-7.591745962155612,-0.097
535.8,99.494,-7.468745962155614,-0.092
535.9,99.589,-7.343745962155614,-0.087
536.0,99.683,-7.217745962155613,-0.082
536.1,99.774,-7.089745962155613,-0.077
536.2,99.863,-6.960745962155613,-0.072
536.3,99.951,-6.829745962155613,-0.067
536.4,100.036,-6.697745962155613,-0.062
536.5,100.119,-6.564745962155612,-0.057
536.6,100.2,-6.429745962155613,-0.052
536.7,100.279,-6.294745962155613,-0.047
536.8,100.356,-6.157745962155612,-0.042
536.9,100.43,-6.018745962155613,-0.037
537.0,100.503,-5.879745962155612,-0.032
537.1,100.573,-5.738745962155612,-0.027
537.2,100.641,-5.597745962155612,-0.022
537.3,100.707,-5.454745962155613,-0.017
537.4,100.77,-5.310745962155613,-0.012
537.5,100.831,-5.166745962155613,-0.007
537.6,100.89,-5.020745962155612,-0.002
537.7,100.947,-4.874745962155613,0.003
537.8,101.001,-4.726745962155613,0.008
537.9,101.053,-4.5787459621556135,0.013
538.0,101.103,-4.429745962155613,0.018
538.1,101.151,-4.279745962155612,0.023
538.2,101.196,-4.129745962155612,0.028
538.3,101.238,-3.978745962155612,0.033
538.4,101.278,-3.826745962155613,0.038
538.5,101.316,-3.6737459621556123,0.043
538.6,101.352,-3.520745962155612,0.048
538.7,101.385,-3.367745962155613,0.053
538.8,101.415,-3.2137459621556133,0.058
538.9,101.444,-3.058745962155612,0.063
539.0,101.469,-2.9037459621556128,0.068
539.1,101.493,-2.7487459621556134,0.073
539.2,101.514,-2.592745962155613,0.078
539.3,101.532,-2.4367459621556122,0.083
539.4,101.548,-2.2807459621556134,0.088
539.5,101.562,-2.124745962155613,0.093
539.6,101.573,-1.9677459621556128,0.098
539.7,101.581,-1.8107459621556128,0.103
539.8,101.588,-1.6537459621556128,0.108
539.9,101.591,-1.4967459621556127,0.113
540.0,101.593,-1.3397459621556127,0.118
540.1,101.591,-1.1827459621556127,0.123
540.2,101.588,-1.0257459621556126,0.128
540.3,101.581,-0.8687459621556126,0.133
540.4,101.573,-0.7117459621556126,0.138
540.5,101.562,-0.5547459621556126,0.143
540.6,101.548,-0.398745962155612,0.148
540.7,101.532,-0.24274596215561317,0.153
540.8,101.514,-0.08674596215561259,0.158
540.9,101.493,0.069254037844388,0.163
541.0,101.469,0.22425403784438735,0.168
541.1,101.444,0.3792540378443867,0.173
541.2,101.415,0.5342540378443879,0.178
541.3,101.385,0.6882540378443869,0.183
541.4,101.352,0.8412540378443873,0.188
541.5,101.316,0.9942540378443869,0.193
541.6,101.278,1.1472540378443874,0.198
541.7,101.238,1.2992540378443875,0.203
541.8,101.196,1.4502540378443873,0.208
541.9,101.151,1.6002540378443877,0.213
542.0,101.103,1.7502540378443872,0.218
542.1,101.053,1.8992540378443872,0.223
542.2,101.001,2.047254037844387,0.228
542.3,100.947,2.1952540378443874,0.233
542.4,100.89,2.3412540378443873,0.238
542.5,100.831,2.4872540378443873,0.243
542.6,100.77,2.6312540378443874,0.248
542.7,100.707,2.7752540378443875,0.253
542.8,100.641,2.9182540378443873,0.258
542.9,100.573,3.0592540378443873,0.263
543.0,100.503,3.2002540378443873,0.268
543.1,100.43,3.3392540378443876,0.273
543.2,100.356,3.478254037844387,0.278
543.3,100.279,3.6152540378443874,0.283
543.4,100.2,3.750254037844387,0.288
543.5,100.119,3.885254037844387,0.293
543.6,100.036,4.018254037844387,0.298
543.7,99.951,4.1502540378443875,0.303
543.8,99.863,4.281254037844388,0.308
543.9,99.774,4.410254037844387,0.313
544.0,99.683,4.538254037844387,0.318
544.1,99.589,4.664254037844387,0.323
544.2,99.494,4.789254037844387,0.328
544.3,99.397,4.912254037844387,0.333
544.4,99.298,5.034254037844388,0.338
544.5,99.197,5.154254037844387,0.343
544.6,99.094,5.273254037844387,0.348
544.7,98.989,5.390254037844388,0.353
544.8,98.882,5.505254037844388,0.358
544.9,98.774,5.619254037844387,0.363
545.0,98.664,5.731254037844387,0.368
545.1,98.552,5.841254037844387,0.373
545.2,98.438,5.950254037844387,0.378
545.3,98.323,6.056254037844387,0.383
545.4,98.206,6.161254037844387,0.388
545.5,98.087,6.264254037844387,0.393
545.6,97.967,6.365254037844387,0.398
545.7,97.845,6.464254037844388,0.403
545.8,97.722,6.562254037844387,0.408
545.9,97.597,6.657254037844387,0.413
546.0,97.47,6.750254037844387,0.418
546.1,97.343,6.841254037844387,0.423
546.2,97.213,6.931254037844387,0.428
546.3,97.083,7.018254037844388,0.433
546.4,96.951,7.103254037844387,0.438
546.5,96.818,7.186254037844387,0.443
546.6,96.683,7.2672540378443875,0.448
546.7,96.547,7.346254037844387,0.453
546.8,96.41,7.423254037844387,0.458
546.9,96.272,7.498254037844387,0.463
547.0,96.132,7.570254037844387,0.468
547.1,95.992,7.640254037844388,0.473
547.2,95.85,7.708254037844387,0.478
547.3,95.708,7.774254037844387,0.483
547.4,95.564,7.838254037844387,0.488
547.5,95.419,7.899254037844387,0.493
547.6,95.274,7.958254037844387,0.498
547.7,95.127,8.014254037844387,0.503
547.8,94.98,8.069254037844388,0.508
547.9,94.832,8.121254037844388,0.513
548.0,94.683,8.171254037844387,0.518
548.1,94.533,8.218254037844387,0.523
548.2,94.382,8.263254037844387,0.528
548.3,94.231,8.306254037844388,0.533
548.4,94.079,8.346254037844387,0.538
548.5,93.927,8.384254037844387,0.543
548.6,93.774,8.419254037844388,0.548
548.7,93.62,8.452254037844387,0.553
548.8,93.466,8.483254037844388,0.558
548.9,93.312,8.511254037844388,0.563
549.0,93.157,8.537254037844388,0.568
549.1,93.002,8.560254037844388,0.573
549.2,92.846,8.581254037844387,0.578
549.3,92.69,8.600254037844387,0.583
549.4,92.534,8.616254037844387,0.588
549.5,92.377,8.629254037844387,0.593
549.6,92.22,8.640254037844388,0.598
549.7,92.064,8.649254037844388,0.603
549.8,91.907,8.655254037844387,0.608
549.9,91.75,8.659254037844388,0.613
550.0,91.593,8.660254037844387,0.618
550.1,91.436,8.659254037844388,0.623
550.2,91.278,8.655254037844387,0.628
550.3,91.122,8.649254037844388,0.633
550.4,90.965,8.640254037844388,0.638
550.5,90.808,8.629254037844387,0.643
550.6,90.651,8.616254037844387,0.648
550.7,90.495,8.600254037844387,0.653
550.8,90.339,8.581254037844387,0.658
550.9,90.184,8.560254037844388,0.663
551.0,90.028,8.537254037844388,0.668
551.1,89.873,8.511254037844388,0.673
551.2,89.719,8.483254037844388,0.678
551.3,89.565,8.452254037844387,0.683
551.4,89.411,8.419254037844388,0.688
551.5,89.258,8.384254037844387,0.693
551.6,89.106,8.346254037844387,0.698
551.7,88.954,8.306254037844388,0.703
551.8,88.803,8.263254037844387,0.708
551.9,88.652,8.218254037844387,0.713
552.0,88.502,8.171254037844387,0.718
552.1,88.353,8.121254037844388,0.723
552.2,88.205,8.069254037844388,0.728
552.3,88.058,8.014254037844387,0.733
552.4,87.911,7.958254037844387,0.738
552.5,87.766,7.899254037844387,0.743
552.6,87.621,7.838254037844387,0.748
552.7,87.477,7.774254037844387,0.753
552.8,87.335,7.708254037844387,0.758
552.9,87.193,7.640254037844388,0.763
553.0,87.053,7.570254037844387,0.768
553.1,86.913,7.498254037844387,0.773
553.2,86.775,7.423254037844387,0.778
553.3,86.638,7.346254037844387,0.783
553.4,86.502,7.2672540378443875,0.788
553.5,86.368,7.186254037844387,0.793
553.6,86.234,7.103254037844387,0.798
553.7,86.102,7.018254037844388,0.803
553.8,85.972,6.931254037844387,0.808
553.9,85.843,6.841254037844387,0.813
554.0,85.715,6.750254037844387,0.818
554.1,85.588,6.657254037844387,0.823
554.2,85.464,6.562254037844387,0.828
554.3,85.34,6.464254037844388,0.833
554.4,85.218,6.365254037844387,0.838
554.5,85.098,6.264254037844387,0.843
554.6,84.979,6.161254037844387,0.848
554.7,84.862,6.056254037844387,0.853
554.8,84.747,5.950254037844387,0.858
554.9,84.633,5.841254037844387,0.863
555.0,84.522,5.731254037844387,0.868
555.1,84.411,5.619254037844387,0.873
555.2,84.303,5.505254037844388,0.878
555.3,84.196,5.390254037844388,0.883
555.4,84.091,5.273254037844387,0.888
555.5,83.989,5.154254037844387,0.893
555.6,83.887,5.034254037844388,0.898
555.7,83.788,4.912254037844387,0.903
555.8,83.691,4.789254037844387,0.908
555.9,83.596,4.664254037844387,0.913
556.0,83.502,4.538254037844387,0.918
556.1,83.411,4.410254037844387,0.923
556.2,83.322,4.281254037844388,0.928
556.3,83.235,4.1502540378443875,0.933
556.4,83.149,4.018254037844387,0.938
556.5,83.066,3.885254037844387,0.943
556.6,82.985,3.750254037844387,0.948
556.7,82.906,3.6152540378443874,0.953
556.8,82.83,3.478254037844387,0.958
556.9,82.755,3.3392540378443876,0.963
557.0,82.683,3.2002540378443873,0.968
557.1,82.612,3.0592540378443873,0.973
557.2,82.544,2.9182540378443873,0.978
557.3,82.479,2.7752540378443875,0.983
557.4,82.415,2.6312540378443874,0.988
557.5,82.354,2.4872540378443873,0.993
557.6,82.295,2.3412540378443873,0.998
557.7,82.238,2.1952540378443874,1.003
557.8,82.184,2.047254037844387,1.008
557.9,82.132,1.8992540378443872,1.013
558.0,82.082,1.7502540378443872,1.018
558.1,82.035,1.6002540378443877,1.023
558.2,81.99,1.4502540378443873,1.028
558.3,81.947,1.2992540378443875,1.033
558.4,81.907,1.1472540378443874,1.038
558.5,81.869,0.9942540378443869,1.043
558.6,81.833,0.8412540378443873,1.048
558.7,81.8,0.6882540378443869,1.053
558.8,81.77,0.5342540378443879,1.058
558.9,81.741,0.3792540378443867,1.063
559.0,81.716,0.22425403784438735,1.068
559.1,81.692,0.069254037844388,1.073
559.2,81.671,-0.08674596215561259,1.078
559.3,81.653,-0.24274596215561317,1.083
559.4,81.637,-0.398745962155612,1.088
559.5,81.623,-0.5547459621556126,1.093
559.6,81.612,-0.7117459621556126,1.098
559.7,81.604,-0.8687459621556126,1.103
559.8,81.598,-1.0257459621556126,1.108
559.9,81.594,-1.1827459621556127,1.113
560.0,81.593,-1.3397459621556127,1.118
560.1,81.594,-1.4967459621556127,1.123
560.2,81.598,-1.6537459621556128,1.128
560.3,81.604,-1.8107459621556128,1.133
560.4,81.612,-1.9677459621556128,1.138
560.5,81.623,-2.124745962155613,1.143
560.6,81.637,-2.2807459621556134,1.148
560.7,81.653,-2.4367459621556122,1.153
560.8,81.671,-2.592745962155613,1.158
560.9,81.692,-2.7487459621556134,1.163
561.0,81.716,-2.9037459621556128,1.168
561.1,81.741,-3.058745962155612,1.173
561.2,81.77,-3.2137459621556133,1.178
561.3,81.8,-3.367745962155613,1.183
561.4,81.833,-3.520745962155612,1.188
561.5,81.869,-3.6737459621556123,1.193
561.6,81.907,-3.826745962155613,1.198
561.7,81.947,-3.978745962155612,1.203
561.8,81.99,-4.129745962155612,1.208
561.9,82.035,-4.279745962155612,1.213
562.0,82.082,-4.429745962155613,1.218
562.1,82.132,-4.5787459621556135,1.223
562.2,82.184,-4.726745962155613,1.228
562.3,82.238,-4.874745962155613,1.233
562.4,82.295,-5.020745962155612,1.238
562.5,82.354,-5.166745962155613,1.243
562.6,82.415,-5.310745962155613,1.248
562.7,82.479,-5.454745962155613,1.253
562.8,82.544,-5.597745962155612,1.258
562.9,82.612,-5.738745962155612,1.263
563.0,82.683,-5.879745962155612,1.268
563.1,82.755,-6.018745962155613,1.273
563.2,82.83,-6.157745962155612,1.278
563.3,82.906,-6.294745962155613,1.283
563.4,82.985,-6.429745962155613,1.288
563.5,83.066,-6.564745962155612,1.293
563.6,83.149,-6.697745962155613,1.298
563.7,83.235,-6.829745962155613,1.303
563.8,83.322,-6.960745962155613,1.308
563.9,83.411,-7.089745962155613,1.313
564.0,83.502,-7.217745962155613,1.318
564.1,83.596,-7.343745962155614,1.323
564.2,83.691,-7.468745962155614,1.328
564.3,83.788,-7.591745962155612,1.333
564.4,83.887,-7.7137459621556115,1.338
564.5,83.989,-7.8337459621556125,1.343
564.6,84.091,-7.952745962155612,1.348
564.7,84.196,-8.069745962155613,1.353
564.8,84.303,-8.184745962155612,1.358
564.9,84.411,-8.298745962155612,1.363
565.0,84.522,-8.410745962155614,1.368
565.1,84.633,-8.520745962155614,1.373
565.2,84.747,-8.629745962155612,1.378
565.3,84.862,-8.735745962155613,1.383
565.4,84.979,-8.840745962155614,1.388
565.5,85.098,-8.943745962155612,1.393
565.6,85.218,-9.044745962155611,1.398
565.7,85.34,-9.143745962155611,1.403
565.8,85.464,-9.241745962155614,1.408
565.9,85.588,-9.336745962155613,1.413
566.0,85.715,-9.429745962155613,1.418
566.1,85.843,-9.520745962155614,1.423
566.2,85.972,-9.610745962155613,1.428
566.3,86.102,-9.697745962155613,1.433
566.4,86.234,-9.782745962155614,1.438
566.5,86.368,-9.865745962155613,1.443
566.6,86.502,-9.946745962155612,1.448
566.7,86.638,-10.025745962155613,1.453
566.8,86.775,-10.102745962155614,1.458
566.9,86.913,-10.177745962155614,1.463
567.0,87.053,-10.249745962155613,1.468
567.1,87.193,-10.319745962155613,1.473
567.2,87.335,-10.387745962155611,1.478
567.3,87.477,-10.453745962155613,1.483
567.4,87.621,-10.517745962155614,1.488
567.5,87.766,-10.578745962155613,1.493
567.6,87.911,-10.637745962155611,1.498
567.7,88.058,-10.693745962155612,1.503
567.8,88.205,-10.748745962155612,1.508
567.9,88.353,-10.800745962155611,1.513
568.0,88.502,-10.850745962155612,1.518
568.1,88.652,-10.897745962155613,1.523
568.2,88.803,-10.942745962155614,1.528
568.3,88.954,-10.985745962155613,1.533
568.4,89.106,-11.025745962155613,1.538
568.5,89.258,-11.063745962155613,1.543
568.6,89.411,-11.098745962155613,1.548
568.7,89.565,-11.131745962155614,1.553
568.8,89.719,-11.162745962155613,1.558
568.9,89.873,-11.190745962155612,1.563
569.0,90.028,-11.216745962155612,1.568
569.1,90.184,-11.239745962155611,1.573
569.2,90.339,-11.260745962155612,1.578
569.3,90.495,-11.279745962155614,1.583
569.4,90.651,-11.295745962155612,1.588
569.5,90.808,-11.308745962155614,1.593
569.6,90.965,-11.319745962155613,1.598
569.7,91.122,-11.328745962155613,1.603
569.8,91.278,-11.334745962155614,1.608
569.9,91.436,-11.338745962155611,1.613
570.0,91.593,-11.339745962155613,1.618
570.1,91.75,-11.338745962155611,1.623
570.2,91.907,-11.334745962155614,1.628
570.3,92.064,-11.328745962155613,1.633
570.4,92.22,-11.319745962155613,1.638
570.5,92.377,-11.308745962155614,1.643
570.6,92.534,-11.295745962155612,1.648
570.7,92.69,-11.279745962155614,1.653
570.8,92.846,-11.260745962155612,1.658
570.9,93.002,-11.239745962155611,1.663
571.0,93.157,-11.216745962155612,1.668
571.1,93.312,-11.190745962155612,1.673
571.2,93.466,-11.162745962155613,1.678
571.3,93.62,-11.131745962155614,1.683
571.4,93.774,-11.098745962155613,1.688
571.5,93.927,-11.063745962155613,1.693
571.6,94.079,-11.025745962155613,1.698
571.7,94.231,-10.985745962155613,1.703
571.8,94.382,-10.942745962155614,1.708
571.9,94.533,-10.897745962155613,1.713
572.0,94.683,-10.850745962155612,1.718
572.1,94.832,-10.800745962155611,1.723
572.2,94.98,-10.748745962155612,1.728
572.3,95.127,-10.693745962155612,1.733
572.4,95.274,-10.637745962155611,1.738
572.5,95.419,-10.578745962155613,1.743
572.6,95.564,-10.517745962155614,1.748
572.7,95.708,-10.453745962155613,1.753
572.8,95.85,-10.387745962155611,1.758
572.9,95.992,-10.319745962155613,1.763
573.0,96.132,-10.249745962155613,1.768
573.1,96.272,-10.177745962155614,1.773
573.2,96.41,-10.102745962155614,1.778
573.3,96.547,-10.025745962155613,1.783
573.4,96.683,-9.946745962155612,1.788
573.5,96.818,-9.865745962155613,1.793
573.6,96.951,-9.782745962155614,1.798
573.7,97.083,-9.697745962155613,1.803
573.8,97.213,-9.610745962155613,1.808
573.9,97.343,-9.520745962155614,1.813
574.0,97.47,-9.429745962155613,1.818
574.1,97.597,-9.336745962155613,1.823
574.2,97.722,-9.241745962155614,1.828
574.3,97.845,-9.143745962155611,1.833
574.4,97.967,-9.044745962155611,1.838
574.5,98.087,-8.943745962155612,1.843
574.6,98.206,-8.840745962155614,1.848
574.7,98.323,-8.735745962155613,1.853
574.8,98.438,-8.629745962155612,1.858
574.9,98.552,-8.520745962155614,1.863
575.0,98.664,-8.410745962155614,1.868
575.1,98.774,-8.298745962155612,1.873
575.2,98.882,-8.184745962155612,1.878
575.3,98.989,-8.069745962155613,1.883
575.4,99.094,-7.952745962155612,1.888
575.5,99.197,-7.8337459621556125,1.893
575.6,99.298,-7.7137459621556115,1.898
